"REGION","SITE","LAT","LONG","POTTERY","SOURCE"
"C","NDZ-7",-5.74,13.75,"Kay Ladio","Clist et al. 2018b"
"C","Ngongo Mbata",-5.78,15.12,"Kongo A/Group IV","Clist et al. 2018"
"C","Ngongo Mbata",-5.78,15.12,"Kongo B/Group V","Clist et al. 2018"
"C","Ngongo Mbata",-5.78,15.12,"Kongo C/Group III","Clist et al. 2018"
"C","Ngongo Mbata",-5.78,15.12,"Kongo D","Cranshof et al. 2018: 185"
"C","Ngongo Mbata",-5.78,15.12,"Mbafu/Group II","Clist et al. 2018"
"C","Ngovo",-5.31,14.92,"Mbafu/Group II","Clist 2012: 196 Fig. 10"
"C","Ngovo",-5.31,14.92,"Ngovo","Clist et al. 2018: 48"
"C","Nkabi",-4.25,14.4,"Misenga/Mbafu/Group II","Cranshof et al. 2018: 184"
"C","Nkila-Ntari",-4.13,13.85,"Misenga/Mbafu/Group II","Lanfranchi 1985"
"C","Nkumba",-5.55,14.87,"Mbafu/Group II","Clist et al. 2018"
"C","Ntadi Ntadi",-5.75,14.58,"Ngovo","Clist et al. 2018: 48"
"C","Ntadi Yomba",-4.25,13.77,"Mbafu/Group II","Clist 2012: 196 Fig. 10"
"C","Ntadi Yomba",-4.25,13.77,"Mindouli","Nikis 2018: 198 Fig. 5.35"
"C","Ntadiou-Moubouka",-4.37,13.82,"Kindangakanzi","Nikis 2018: 188 Fig. 5.28"
"C","Ntominsié",-4.29,14.33,"Moubiri","Nikis 2018: 187 Fig. 5.27"
"C","Ntomissengué",-4.3,14.33,"Moubiri","Nikis 2018: 187 Fig. 5.27"
"C","Ntompula",-4.3,14.33,"Moubiri","Nikis 2018: 187 Fig. 5.27"
"C","Sakuzi",-5.17,14.01,"Kay Ladio","Clist et al. 2018b"
"C","Sakuzi",-5.17,14.01,"Mbafu/Group II","Clist 2012: 196 Fig. 10"
"C","Sakuzi",-5.17,14.01,"Ngovo","Clist et al. 2018: 48"
"C","Sumbi",-4.99,13.26,"Kay Ladio","Clist et al. 2018: 46 Fig. 6.2"
"C","Sumbi",-4.99,13.26,"Mbafu/Group II","Clist 2012: 196 Fig. 10"
"C","Sumbi",-4.99,13.26,"Ngovo","Clist et al. 2018"
"C","Tandou-Youmbi",-4.42,11.69,"Carinated Broadly Grooved","Denbow 2014; Clist et al. 2018: 46 Fig. 6.2"
"C","Tandou-Youmbi",-4.42,11.69,"Herringbone","Denbow 2014; Clist et al. 2018: 46 Fig. 6.2"
"C","Tchissanga",-4.54,11.8,"Ceramic Later Stone Age 1","Denbow 2014"
"C","Tchissanga",-4.54,11.8,"Ceramic Later Stone Age 2","Denbow 2014"
"C","Travers-Banc",-4.28,14.34,"Mindouli","Nikis 2018: 198 Fig. 5.35"
"C","Youlouganda",-4.44,13.61,"Boko-Songho","Nikis 2018: 205 Fig. 5.39"
"I","Kimalembe",-5.87,15.13,"Mbafu/Group II","Clist et al. 2018"
"F","Balinga-Bokanda",-0.31,21.13,"Bokone","Wotzka 1995: 576-7 Map 18"
"F","Balinga-Bokanda",-0.31,21.13,"Bolombi","Wotzka 1995: 578-9 Map 19"
"F","Balinga-Bokanda",-0.31,21.13,"Bolondo","Wotzka 1995: 570-1 Map 15"
"F","Balinga-Bokanda",-0.31,21.13,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Balinga-Bokanda",-0.31,21.13,"Bosanga","Wotzka 1995: 568-9 Map 14"
"F","Balinga-Bokanda",-0.31,21.13,"Ilemba-Bokonda","Wotzka 1995: 580-1 Map 20"
"F","Balinga-Bokanda",-0.31,21.13,"Wema","Wotzka 1995: 564-5 Map 12"
"F","Balinga-Wema",-0.53,21.79,"Bokone","Wotzka 1995: 576-7 Map 18"
"F","Balinga-Wema",-0.53,21.79,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Balinga-Wema",-0.53,21.79,"Ilemba-Bokonda","Wotzka 1995: 580-1 Map 20"
"F","Balinga-Wema",-0.53,21.79,"Wema","Wotzka 1995: 564-5 Map 12"
"F","Balolombo",-0.27,19.63,"Besongo","Wotzka 1995: 564-5 Map 12"
"F","Balolombo",-0.27,19.63,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Balolombo",-0.27,19.63,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Balolombo",-0.27,19.63,"Nkile","Wotzka 1995: 566-7 Map 13"
"F","Balombi",-0.54,22.01,"Bokone","Wotzka 1995: 576-7 Map 18"
"F","Balombi",-0.54,22.01,"Bolombi","Wotzka 1995: 578-9 Map 19"
"F","Balombi",-0.54,22.01,"Ikenge","Wotzka 1995: 580-1 Map 20"
"F","Balombi",-0.54,22.01,"Ilemba-Bokonda","Wotzka 1995: 580-1 Map 20"
"F","Bamanya",0.01,18.31,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Bamanya",0.01,18.31,"Bonkake","Wotzka 1995: 546-7 Map 3"
"F","Bamanya",0.01,18.31,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Bamanya",0.01,18.31,"Ikenge","Wotzka 1995: 580-1 Map 20"
"F","Bamanya",0.01,18.31,"Imbonga","Wotzka 1995: 544-5 Map 2"
"F","Bamanya",0.01,18.31,"Inganda","Wotzka 1995: 547-9 Map 4"
"F","Bamanya",0.01,18.31,"Lokondola","Wotzka 1995: 550-1 Map 5"
"F","Bamanya",0.01,18.31,"Nkile","Wotzka 1995: 566-7 Map 13"
"F","Bamanya",0.01,18.31,"Yete","Wotzka 1995: 552-3 Map 6"
"F","Bampete",-1.29,20.37,"Bekongo","Wotzka 1995: 562-3 Map 11"
"F","Bampete",-1.29,20.37,"Bokuma","Wotzka 1995: 556-7 Map 8"
"F","Bampete",-1.29,20.37,"Wafanya","Wotzka 1995: 564-5 Map 12"
"F","Bampoko",-0.15,18.8,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Bampoko",-0.15,18.8,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Bampoko",-0.15,18.8,"Imbonga","Wotzka 1995: 544-5 Map 2"
"F","Bampoko",-0.15,18.8,"Lingonda","Wotzka 1995: 554-5 Map 7"
"F","Bampoko",-0.15,18.8,"Longa","Wotzka 1995: 558-9 Map 9"
"F","Bampoko",-0.15,18.8,"Nkile","Wotzka 1995: 566-7 Map 13"
"F","Baringa",0.73,20.74,"Bokone","Wotzka 1995: 576-7 Map 18"
"F","Baringa",0.73,20.74,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Baringa",0.73,20.74,"Likuku","Wotzka 1995: 576-7 Map 18"
"F","Baringa",0.73,20.74,"Lokonge","Wotzka 1995: 578-9 Map 19"
"F","Baringa",0.73,20.74,"Longa","Wotzka 1995: 558-9 Map 9"
"F","Baringa",0.73,20.74,"Nkomba","Wotzka 1995: 578-9 Map 19"
"F","Baringa",0.73,20.74,"Yopoko","Wotzka 1995: 580-1 Map 20"
"F","Basankusu",1.23,19.8,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Basankusu",1.23,19.8,"Imbonga","Wotzka 1995: 544-5 Map 2"
"F","Basankusu",1.23,19.8,"Inganda","Wotzka 1995: 547-9 Map 4"
"F","Basankusu",1.23,19.8,"Likuku","Wotzka 1995: 576-7 Map 18"
"F","Baulu",0.55,20.93,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Baulu",0.55,20.93,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Baulu",0.55,20.93,"Likuku","Wotzka 1995: 576-7 Map 18"
"F","Baulu",0.55,20.93,"Lokonge","Wotzka 1995: 578-9 Map 19"
"F","Befili",-0.98,19.4,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Befili",-0.98,19.4,"Imbonga","Wotzka 1995: 544-5 Map 2"
"F","Befili",-0.98,19.4,"Lingonda","Wotzka 1995: 554-5 Map 7"
"F","Befori",0.17,22.4,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Befori",0.17,22.4,"Yopoko","Wotzka 1995: 580-1 Map 20"
"F","Bekako",0.3,21.17,"Besongo","Wotzka 1995: 564-5 Map 12"
"F","Bekako",0.3,21.17,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Bekako",0.3,21.17,"Longa","Wotzka 1995: 558-9 Map 9"
"F","Bekongo",-1.84,20.77,"Bekongo","Wotzka 1995: 562-3 Map 11"
"F","Bekongo",-1.84,20.77,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Bekongo",-1.84,20.77,"Monkoto","Wotzka 1995: 550-1 Map 5"
"F","Bekongo",-1.84,20.77,"Wafanya","Wotzka 1995: 564-5 Map 12"
"F","Bempumba",-0.43,19.16,"Bokele","Wotzka 1995: 556-7 Map 8"
"F","Bempumba",-0.43,19.16,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Bempumba",-0.43,19.16,"Bonkake","Wotzka 1995: 546-7 Map 3"
"F","Bempumba",-0.43,19.16,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Bempumba",-0.43,19.16,"Imbonga","Wotzka 1995: 544-5 Map 2"
"F","Bempumba",-0.43,19.16,"Inganda","Wotzka 1995: 547-9 Map 4"
"F","Bempumba",-0.43,19.16,"Nkile","Wotzka 1995: 566-7 Map 13"
"F","Benkombo",-0.25,18.89,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Benkombo",-0.25,18.89,"Imbonga","Wotzka 1995: 544-5 Map 2"
"F","Besau",-1.24,20.37,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Besau",-1.24,20.37,"Bonkake","Wotzka 1995: 546-7 Map 3"
"F","Besau",-1.24,20.37,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Besau",-1.24,20.37,"Imbonga","Wotzka 1995: 544-5 Map 2"
"F","Besau",-1.24,20.37,"Longa","Wotzka 1995: 558-9 Map 9"
"F","Besau",-1.24,20.37,"Lusako","Wotzka 1995: 552-3 Map 6"
"F","Besau",-1.24,20.37,"Wafanya","Wotzka 1995: 564-5 Map 12"
"F","Besau",-1.24,20.37,"Yete","Wotzka 1995: 552-3 Map 6"
"F","Besongo",-0.2,19.98,"Besongo","Wotzka 1995: 564-5 Map 12"
"F","Besongo",-0.2,19.98,"Bokuma","Wotzka 1995: 556-7 Map 8"
"F","Besongo",-0.2,19.98,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Besongo",-0.2,19.98,"Bonkake","Wotzka 1995: 546-7 Map 3"
"F","Besongo",-0.2,19.98,"Bosanga","Wotzka 1995: 568-9 Map 14"
"F","Besongo",-0.2,19.98,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Besongo",-0.2,19.98,"Ikenge","Wotzka 1995: 580-1 Map 20"
"F","Besongo",-0.2,19.98,"Imbonga","Wotzka 1995: 544-5 Map 2"
"F","Besongo",-0.2,19.98,"Inganda","Wotzka 1995: 547-9 Map 4"
"F","Besongo",-0.2,19.98,"Lingonda","Wotzka 1995: 554-5 Map 7"
"F","Besongo",-0.2,19.98,"Longa","Wotzka 1995: 558-9 Map 9"
"F","Besongo",-0.2,19.98,"Monkoto","Wotzka 1995: 550-1 Map 5"
"F","Besongo",-0.2,19.98,"Yete","Wotzka 1995: 552-3 Map 6"
"F","Bikoro",-0.74,18.13,"Inganda","Wotzka 1995: 547-9 Map 4"
"F","Boangi",-1.91,20.88,"Ikenge","Wotzka 1995: 580-1 Map 20"
"F","Boangi",-1.91,20.88,"Longa","Wotzka 1995: 558-9 Map 9"
"F","Bobangi",-0.11,17.72,"Botendo","Seidensticker in press: 177 Fig. 93"
"F","Bobulu",1.44,18.04,"Bobulu","Seidensticker in press: 91 Fig. 5"
"F","Boende",-0.28,20.88,"Bolondo","Wotzka 1995: 570-1 Map 15"
"F","Boende",-0.28,20.88,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Boende",-0.28,20.88,"Bosanga","Wotzka 1995: 568-9 Map 14"
"F","Boende",-0.28,20.88,"Lingonda","Wotzka 1995: 554-5 Map 7"
"F","Boende",-0.28,20.88,"Longa","Wotzka 1995: 558-9 Map 9"
"F","Boende",-0.28,20.88,"Lusako","Wotzka 1995: 552-3 Map 6"
"F","Boende",-0.28,20.88,"Monkoto","Wotzka 1995: 550-1 Map 5"
"F","Boende",-0.28,20.88,"Nkile","Wotzka 1995: 566-7 Map 13"
"F","Boende",-0.28,20.88,"Wema","Wotzka 1995: 564-5 Map 12"
"F","Boenjola-Ekendambolo",-1.11,19.96,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Boenjola-Ekendambolo",-1.11,19.96,"Imbonga","Wotzka 1995: 544-5 Map 2"
"F","Bofomwa",-0.53,19.84,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Bofomwa",-0.53,19.84,"Imbonga","Wotzka 1995: 544-5 Map 2"
"F","Bofoy Bokangansoso",-0.35,20.78,"Bokone","Wotzka 1995: 576-7 Map 18"
"F","Bofoy Bokangansoso",-0.35,20.78,"Bolondo","Wotzka 1995: 570-1 Map 15"
"F","Bofoy Bokangansoso",-0.35,20.78,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Bofoy Bokangansoso",-0.35,20.78,"Bosanga","Wotzka 1995: 568-9 Map 14"
"F","Bofoy Bokangansoso",-0.35,20.78,"Nkile","Wotzka 1995: 566-7 Map 13"
"F","Bofoy Bokangansoso",-0.35,20.78,"Wema","Wotzka 1995: 564-5 Map 12"
"F","Bokala",-0.56,19.8,"Imbonga","Wotzka 1995: 544-5 Map 2"
"F","Bokao",-0.86,22.88,"Bokone","Wotzka 1995: 576-7 Map 18"
"F","Bokao",-0.86,22.88,"Bolondo","Wotzka 1995: 570-1 Map 15"
"F","Bokao",-0.86,22.88,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Bokele",-0.1,18.59,"Bokele","Wotzka 1995: 556-7 Map 8"
"F","Bokele",-0.1,18.59,"Bokuma","Wotzka 1995: 556-7 Map 8"
"F","Bokele",-0.1,18.59,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Bokele",-0.1,18.59,"Imbonga","Wotzka 1995: 544-5 Map 2"
"F","Bokele",-0.1,18.59,"Lingonda","Wotzka 1995: 554-5 Map 7"
"F","Bokele",-0.1,18.59,"Lokondola","Wotzka 1995: 550-1 Map 5"
"F","Bokele",-0.1,18.59,"Longa","Wotzka 1995: 558-9 Map 9"
"F","Bokele",-0.1,18.59,"Lusako","Wotzka 1995: 552-3 Map 6"
"F","Bokele",-0.1,18.59,"Mbandaka","Wotzka 1995: 560-1 Map 10"
"F","Bokenda",-0.22,18.85,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Bokene-Itela",-0.73,22.53,"Bokone","Wotzka 1995: 576-7 Map 18"
"F","Bokene-Nongo",-0.73,22.56,"Bokone","Wotzka 1995: 576-7 Map 18"
"F","Bokene-Nongo",-0.73,22.56,"Bolondo","Wotzka 1995: 570-1 Map 15"
"F","Bokene-Nongo",-0.73,22.56,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Bokene-Nongo",-0.73,22.56,"Ilemba-Bokonda","Wotzka 1995: 580-1 Map 20"
"F","Bokene-Nongo",-0.73,22.56,"Longa","Wotzka 1995: 558-9 Map 9"
"F","Bokenyola",-0.31,18.64,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Bokolongo",-0.75,19.84,"Lokondola","Wotzka 1995: 550-1 Map 5"
"F","Bokolongo",-0.75,19.84,"Yete","Wotzka 1995: 552-3 Map 6"
"F","Bokote",-0.21,20.21,"Besongo","Wotzka 1995: 564-5 Map 12"
"F","Bokote",-0.21,20.21,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Bokote",-0.21,20.21,"Bosanga","Wotzka 1995: 568-9 Map 14"
"F","Bokote",-0.21,20.21,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Bokote",-0.21,20.21,"Ilemba-Bokonda","Wotzka 1995: 580-1 Map 20"
"F","Bokote",-0.21,20.21,"Inkaka","Wotzka 1995: 574-5 Map 17"
"F","Bokote",-0.21,20.21,"Lingonda","Wotzka 1995: 554-5 Map 7"
"F","Bokote",-0.21,20.21,"Longa","Wotzka 1995: 558-9 Map 9"
"F","Bokote",-0.21,20.21,"Nkile","Wotzka 1995: 566-7 Map 13"
"F","Bokuma",-0.11,18.7,"Bokuma","Wotzka 1995: 556-7 Map 8"
"F","Bokuma",-0.11,18.7,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Bokuma",-0.11,18.7,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Bokuma",-0.11,18.7,"Ikenge","Wotzka 1995: 580-1 Map 20"
"F","Bokuma",-0.11,18.7,"Imbonga","Wotzka 1995: 544-5 Map 2"
"F","Bokuma",-0.11,18.7,"Inganda","Wotzka 1995: 547-9 Map 4"
"F","Bokuma",-0.11,18.7,"Lingonda","Wotzka 1995: 554-5 Map 7"
"F","Bokuma",-0.11,18.7,"Lokondola","Wotzka 1995: 550-1 Map 5"
"F","Bokuma",-0.11,18.7,"Longa","Wotzka 1995: 558-9 Map 9"
"F","Bokuma",-0.11,18.7,"Nkile","Wotzka 1995: 566-7 Map 13"
"F","Bokungu",-0.62,22.31,"Bokone","Wotzka 1995: 576-7 Map 18"
"F","Bokungu",-0.62,22.31,"Bolondo","Wotzka 1995: 570-1 Map 15"
"F","Bokungu Moke",-0.62,22.35,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Bokungu Moke",-0.62,22.35,"Longa","Wotzka 1995: 558-9 Map 9"
"F","Bokungu Moke",-0.62,22.35,"Wema","Wotzka 1995: 564-5 Map 12"
"F","Bokwango",0.1,17.78,"Bokwango","Seidensticker in press: 94 Fig. 37"
"F","Bokwango",0.1,17.78,"Botendo","Seidensticker in press: 177 Fig. 93"
"F","Boloka",-0.74,19.58,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Bololo",-1.01,19.96,"Bonkake","Wotzka 1995: 546-7 Map 3"
"F","Bolomba",0.35,19.23,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Bolomba",0.35,19.23,"Ikenge","Wotzka 1995: 580-1 Map 20"
"F","Bolomba",0.35,19.23,"Imbonga","Wotzka 1995: 544-5 Map 2"
"F","Bolomba",0.35,19.23,"Lokondola","Wotzka 1995: 550-1 Map 5"
"F","Bolondo",-0.31,21.25,"Besongo","Wotzka 1995: 564-5 Map 12"
"F","Bolondo",-0.31,21.25,"Bokone","Wotzka 1995: 576-7 Map 18"
"F","Bolondo",-0.31,21.25,"Bolombi","Wotzka 1995: 578-9 Map 19"
"F","Bolondo",-0.31,21.25,"Bolondo","Wotzka 1995: 570-1 Map 15"
"F","Bolondo",-0.31,21.25,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Bolondo",-0.31,21.25,"Bosanga","Wotzka 1995: 568-9 Map 14"
"F","Bolondo",-0.31,21.25,"Ilemba-Bokonda","Wotzka 1995: 580-1 Map 20"
"F","Bolondo",-0.31,21.25,"Nkile","Wotzka 1995: 566-7 Map 13"
"F","Bolondo",-0.31,21.25,"Wema","Wotzka 1995: 564-5 Map 12"
"F","Bolongo",0.77,18.51,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Bolongo",0.77,18.51,"Ikenge","Wotzka 1995: 580-1 Map 20"
"F","Bolongo",0.77,18.51,"Imbonga","Wotzka 1995: 544-5 Map 2"
"F","Bolongo",0.77,18.51,"Inganda","Wotzka 1995: 547-9 Map 4"
"F","Bolongo",0.77,18.51,"Lingonda","Wotzka 1995: 554-5 Map 7"
"F","Bolongo",0.77,18.51,"Lokonge","Wotzka 1995: 578-9 Map 19"
"F","Bolongo",0.77,18.51,"Longa","Wotzka 1995: 558-9 Map 9"
"F","Bolongo",0.77,18.51,"Yete","Wotzka 1995: 552-3 Map 6"
"F","Bolumbu",0.68,17.88,"Botendo","Seidensticker in press: 177 Fig. 93"
"F","Bomate",-1.21,19.76,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Bomate",-1.21,19.76,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Bomate",-1.21,19.76,"Imbonga","Wotzka 1995: 544-5 Map 2"
"F","Bomate",-1.21,19.76,"Wafanya","Wotzka 1995: 564-5 Map 12"
"F","Bombimba",0.43,19.59,"Bokuma","Wotzka 1995: 556-7 Map 8"
"F","Bombimba",0.43,19.59,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Bombimba",0.43,19.59,"Imbonga","Wotzka 1995: 544-5 Map 2"
"F","Bombimba",0.43,19.59,"Lingonda","Wotzka 1995: 554-5 Map 7"
"F","Bombimba",0.43,19.59,"Lokondola","Wotzka 1995: 550-1 Map 5"
"F","Bombimba",0.43,19.59,"Yete","Wotzka 1995: 552-3 Map 6"
"F","Bompanga",0.92,20.47,"Lokonge","Wotzka 1995: 578-9 Map 19"
"F","Bompanga-Nganda",0.46,20.97,"Lokonge","Wotzka 1995: 578-9 Map 19"
"F","Bompoma",-0.79,19.4,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Bompoma",-0.59,19.79,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Bompoma",-0.59,19.79,"Lingonda","Wotzka 1995: 554-5 Map 7"
"F","Bondo",0.24,18.34,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Bondo",0.24,18.34,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Bondo",0.24,18.34,"Imbonga","Wotzka 1995: 544-5 Map 2"
"F","Bondo",0.24,18.34,"Longa","Wotzka 1995: 558-9 Map 9"
"F","Bondombe-Etat",-0.78,22.75,"Bokone","Wotzka 1995: 576-7 Map 18"
"F","Bondombe-Etat",-0.78,22.75,"Ikenge","Wotzka 1995: 580-1 Map 20"
"F","Bondongo-Losombo",-0.98,18.7,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Bongandanga",1.51,21.07,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Bonginda I",0.96,18.75,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Bonginda I",0.96,18.75,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Bonginda I",0.96,18.75,"Nkile","Wotzka 1995: 566-7 Map 13"
"F","Bonginji",-0.99,20.28,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Bonginji",-0.99,20.28,"Longa","Wotzka 1995: 558-9 Map 9"
"F","Bonginji",-0.99,20.28,"Wafanya","Wotzka 1995: 564-5 Map 12"
"F","Bonkake",-0.84,19.85,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Bonkake",-0.84,19.85,"Bonkake","Wotzka 1995: 546-7 Map 3"
"F","Bonkake",-0.84,19.85,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Bonkake",-0.84,19.85,"Ikenge","Wotzka 1995: 580-1 Map 20"
"F","Bonkake",-0.84,19.85,"Imbonga","Wotzka 1995: 544-5 Map 2"
"F","Bonkake",-0.84,19.85,"Lingonda","Wotzka 1995: 554-5 Map 7"
"F","Bonkake",-0.84,19.85,"Lokondola","Wotzka 1995: 550-1 Map 5"
"F","Bonkake",-0.84,19.85,"Longa","Wotzka 1995: 558-9 Map 9"
