"REGION","SITE","LAT","LONG","POTTERY","SOURCE"
"F","Bonkake",-0.84,19.85,"Monkoto","Wotzka 1995: 550-1 Map 5"
"F","Bonkake",-0.84,19.85,"Nkile","Wotzka 1995: 566-7 Map 13"
"F","Bonkake",-0.84,19.85,"Yete","Wotzka 1995: 552-3 Map 6"
"F","Bonkelo",1.1,20.08,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Bonkita",1.27,19.55,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Bonkita",1.27,19.55,"Imbonga","Wotzka 1995: 544-5 Map 2"
"F","Bosanga",-0.37,20.71,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Bosanga",-0.37,20.71,"Bosanga","Wotzka 1995: 568-9 Map 14"
"F","Bosanga",-0.37,20.71,"Inkaka","Wotzka 1995: 574-5 Map 17"
"F","Boso-Njafo",1.13,19.21,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Boso-Njafo",1.13,19.21,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Boso-Njafo",1.13,19.21,"Ikenge","Wotzka 1995: 580-1 Map 20"
"F","Boso-Njafo",1.13,19.21,"Imbonga","Wotzka 1995: 544-5 Map 2"
"F","Boso-Njafo",1.13,19.21,"Longa","Wotzka 1995: 558-9 Map 9"
"F","Boso-Njafo-Mission",1.14,19.26,"Imbonga","Wotzka 1995: 544-5 Map 2"
"F","Boso-Njafo-Mission",1.14,19.26,"Likuku","Wotzka 1995: 576-7 Map 18"
"F","Boso-Njafo-Plantation",1.15,19.19,"Longa","Wotzka 1995: 558-9 Map 9"
"F","Bosulu",1.45,20.65,"Lisala","Wotzka 1995: 580-1 Map 20"
"F","Boteka",-0.4,19.11,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Botendo",-0.27,18.91,"Besongo","Wotzka 1995: 564-5 Map 12"
"F","Botendo",-0.27,18.91,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Botendo",-0.27,18.91,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Botendo",-0.27,18.91,"Longa","Wotzka 1995: 558-9 Map 9"
"F","Botendo",-0.27,18.91,"Mbandaka","Wotzka 1995: 560-1 Map 10"
"F","Botendo",-0.27,18.91,"Nkile","Wotzka 1995: 566-7 Map 13"
"F","Botunu",-0.64,17.7,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Botunu",-0.64,17.7,"Longa","Wotzka 1995: 558-9 Map 9"
"F","Botunu",-0.64,17.7,"Nkile","Wotzka 1995: 566-7 Map 13"
"F","Bousoka-Mangombe",1.87,18.07,"Dama","Seidensticker in press: 104 Fig. 43"
"F","Bousoka-Mangombe",1.87,18.07,"Dongo","Seidensticker in press: 85 Fig. 31"
"F","Boyeka",0.05,18.33,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Boyela",-0.6,19.45,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Boyela",-0.6,19.45,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Boyela",-0.6,19.45,"Ikenge","Wotzka 1995: 580-1 Map 20"
"F","Boyela",-0.6,19.45,"Imbonga","Wotzka 1995: 544-5 Map 2"
"F","Boyela",1.33,20.34,"Likuku","Wotzka 1995: 576-7 Map 18"
"F","Boyela",-0.6,19.45,"Lingonda","Wotzka 1995: 554-5 Map 7"
"F","Boyela",1.33,20.34,"Lisala","Wotzka 1995: 580-1 Map 20"
"F","Boyela",-0.6,19.45,"Monkoto","Wotzka 1995: 550-1 Map 5"
"F","Boyela",1.33,20.34,"Nkomba","Wotzka 1995: 578-9 Map 19"
"F","Boyela",-0.6,19.45,"Yete","Wotzka 1995: 552-3 Map 6"
"F","Boyenge",0.38,18.88,"Besongo","Wotzka 1995: 564-5 Map 12"
"F","Boyenge",0.38,18.88,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Boyenge",0.38,18.88,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Boyenge",0.38,18.88,"Lingonda","Wotzka 1995: 554-5 Map 7"
"F","Boyenge",0.38,18.88,"Longa","Wotzka 1995: 558-9 Map 9"
"F","Boyenge",0.38,18.88,"Malelembe","Wotzka 1995: 568-9 Map 14"
"F","Boyenge",0.38,18.88,"Mbandaka","Wotzka 1995: 560-1 Map 10"
"F","Boyenge",0.38,18.88,"Nkile","Wotzka 1995: 566-7 Map 13"
"F","Boyoka",1.09,17.9,"Bobulu","Seidensticker in press: 91 Fig. 5"
"F","Boyoka",1.09,17.9,"Bokwango","Seidensticker in press: 94 Fig. 37"
"F","Boyoka",1.09,17.9,"Botendo","Seidensticker in press: 177 Fig. 93"
"F","Bruxelles-Nganda",-0.38,17.72,"Bokwango","Seidensticker in press: 94 Fig. 37"
"F","Busira I",-0.36,20.61,"Nkile","Wotzka 1995: 566-7 Map 13"
"F","Djombo-Etat",1.35,20.38,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Eanja Isongo Besombo",-0.62,20.07,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Eanja-Ilanga",-0.56,20.01,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Ebeka",1.43,18.03,"Bobulu","Seidensticker in press: 91 Fig. 5"
"F","Ebeka",1.43,18.03,"Matoto","Seidensticker in press: 127 Fig. 58"
"F","Ekoli-Bokungu",-0.27,20.86,"Ilemba-Bokonda","Wotzka 1995: 580-1 Map 20"
"F","Enaja",-0.23,21.24,"Bokone","Wotzka 1995: 576-7 Map 18"
"F","Enaja",-0.23,21.24,"Bolombi","Wotzka 1995: 578-9 Map 19"
"F","Enaja",-0.23,21.24,"Ilemba-Bokonda","Wotzka 1995: 580-1 Map 20"
"F","Enaja",-0.23,21.24,"Lusako","Wotzka 1995: 552-3 Map 6"
"F","Enaja Bonanga Wa Liko",-0.65,20.09,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Enaja Bonanga Wa Liko",-0.65,20.09,"Nkile","Wotzka 1995: 566-7 Map 13"
"F","Engengele",2.09,22.67,"Nkomba","Livingstone-Smith et al. 2017"
"F","Esangaonje",-0.44,21.55,"Bokone","Wotzka 1995: 576-7 Map 18"
"F","Esangaonje",-0.44,21.55,"Bolombi","Wotzka 1995: 578-9 Map 19"
"F","Esangaonje",-0.44,21.55,"Bolondo","Wotzka 1995: 570-1 Map 15"
"F","Esangaonje",-0.44,21.55,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Esangaonje",-0.44,21.55,"Bosanga","Wotzka 1995: 568-9 Map 14"
"F","Esangaonje",-0.44,21.55,"Ilemba-Bokonda","Wotzka 1995: 580-1 Map 20"
"F","Esangaonje",-0.44,21.55,"Wema","Wotzka 1995: 564-5 Map 12"
"F","Eungu",-0.49,19.98,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Gombe",-0.7,17.58,"Botendo","Seidensticker in press: 177 Fig. 93"
"F","Gombe",-0.7,17.58,"Epena","Seidensticker in press: 137 Fig. 64"
"F","Gombe",-0.7,17.58,"Imbonga","Seidensticker in press: 168 Fig. 87"
"F","Gombe",-0.7,17.58,"Mbandaka","Seidensticker in press: 174 Fig. 91"
"F","Ibunga",0.3,18.57,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Ifomo",-0.57,21.89,"Bokone","Wotzka 1995: 576-7 Map 18"
"F","Ifomo",-0.57,21.89,"Bolondo","Wotzka 1995: 570-1 Map 15"
"F","Ifulu",-0.53,19.43,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Ifulu",-0.53,19.43,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Ifulu",-0.53,19.43,"Imbonga","Wotzka 1995: 544-5 Map 2"
"F","Ifulu",-0.53,19.43,"Longa","Wotzka 1995: 558-9 Map 9"
"F","Ifulu",-0.53,19.43,"Nkile","Wotzka 1995: 566-7 Map 13"
"F","Ifulu",-0.53,19.43,"Yete","Wotzka 1995: 552-3 Map 6"
"F","Ikaala",0.98,20.34,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Ikaala",0.98,20.34,"Longa","Wotzka 1995: 558-9 Map 9"
"F","Ikali",-2.03,21.04,"Bekongo","Wotzka 1995: 562-3 Map 11"
"F","Ikembeli",-0.36,20.58,"Besongo","Wotzka 1995: 564-5 Map 12"
"F","Ikembeli",-0.36,20.58,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Ikembeli",-0.36,20.58,"Bosanga","Wotzka 1995: 568-9 Map 14"
"F","Ikembeli",-0.36,20.58,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Ikembeli",-0.36,20.58,"Inkaka","Wotzka 1995: 574-5 Map 17"
"F","Ikembeli",-0.36,20.58,"Longa","Wotzka 1995: 558-9 Map 9"
"F","Ikembeli",-0.36,20.58,"Nkile","Wotzka 1995: 566-7 Map 13"
"F","Ikenge",-0.12,18.78,"Besongo","Wotzka 1995: 564-5 Map 12"
"F","Ikenge",-0.12,18.78,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Ikenge",-0.12,18.78,"Bonkake","Wotzka 1995: 546-7 Map 3"
"F","Ikenge",-0.12,18.78,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Ikenge",-0.12,18.78,"Ikenge","Wotzka 1995: 580-1 Map 20"
"F","Ikenge",-0.12,18.78,"Imbonga","Wotzka 1995: 544-5 Map 2"
"F","Ikenge",-0.12,18.78,"Inganda","Wotzka 1995: 547-9 Map 4"
"F","Ikenge",-0.12,18.78,"Ingende","Wotzka 1995: 546-7 Map 3"
"F","Ikenge",-0.12,18.78,"Longa","Wotzka 1995: 558-9 Map 9"
"F","Ikenge",-0.12,18.78,"Nkile","Wotzka 1995: 566-7 Map 13"
"F","Ikengo",-0.13,18.13,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Ikindantoi",-0.77,19.83,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Ikomaloki",-1.21,23.77,"Bokone","Wotzka 1995: 576-7 Map 18"
"F","Ikua",-0.11,18.65,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Ikua",-0.11,18.65,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Ikua",-0.11,18.65,"Imbonga","Wotzka 1995: 544-5 Map 2"
"F","Ikua",-0.11,18.65,"Lingonda","Wotzka 1995: 554-5 Map 7"
"F","Ilanga",0.28,17.9,"Bokwango","Seidensticker in press: 94 Fig. 37"
"F","Ilanga",0.28,17.9,"Botendo","Seidensticker in press: 177 Fig. 93"
"F","Ilebo",0.98,18.79,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Ilemba",-0.26,21.09,"Bokone","Wotzka 1995: 576-7 Map 18"
"F","Ilemba",-0.26,21.09,"Bolombi","Wotzka 1995: 578-9 Map 19"
"F","Ilemba",-0.26,21.09,"Ilemba-Bokonda","Wotzka 1995: 580-1 Map 20"
"F","Imbonga",-0.82,19.79,"Bokuma","Wotzka 1995: 556-7 Map 8"
"F","Imbonga",-0.82,19.79,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Imbonga",-0.82,19.79,"Bonkake","Wotzka 1995: 546-7 Map 3"
"F","Imbonga",-0.82,19.79,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Imbonga",-0.82,19.79,"Ikenge","Wotzka 1995: 580-1 Map 20"
"F","Imbonga",-0.82,19.79,"Imbonga","Wotzka 1995: 544-5 Map 2"
"F","Imbonga",-0.82,19.79,"Inganda","Wotzka 1995: 547-9 Map 4"
"F","Imbonga",-0.82,19.79,"Ingende","Wotzka 1995: 546-7 Map 3"
"F","Imbonga",-0.82,19.79,"Lingonda","Wotzka 1995: 554-5 Map 7"
"F","Imbonga",-0.82,19.79,"Lokondola","Wotzka 1995: 550-1 Map 5"
"F","Imbonga",-0.82,19.79,"Longa","Wotzka 1995: 558-9 Map 9"
"F","Imbonga",-0.82,19.79,"Lusako","Wotzka 1995: 552-3 Map 6"
"F","Imbonga",-0.82,19.79,"Mbandaka","Wotzka 1995: 560-1 Map 10"
"F","Imbonga",-0.82,19.79,"Monkoto","Wotzka 1995: 550-1 Map 5"
"F","Imbonga",-0.82,19.79,"Nkile","Wotzka 1995: 566-7 Map 13"
"F","Imbonga",-0.82,19.79,"Wafanya","Wotzka 1995: 564-5 Map 12"
"F","Imbonga",-0.82,19.79,"Yete","Wotzka 1995: 552-3 Map 6"
"F","Inganda",-0.02,18.21,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Inganda",-0.02,18.21,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Inganda",1.02,18.85,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Inganda",-0.02,18.21,"Imbonga","Wotzka 1995: 544-5 Map 2"
"F","Inganda",-0.02,18.21,"Inganda","Wotzka 1995: 547-9 Map 4"
"F","Inganda",-0.02,18.21,"Lingonda","Wotzka 1995: 554-5 Map 7"
"F","Ingende",-0.31,18.97,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Ingende",-0.31,18.97,"Bosanga","Wotzka 1995: 568-9 Map 14"
"F","Ingende",-0.31,18.97,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Ingende",-0.31,18.97,"Imbonga","Wotzka 1995: 544-5 Map 2"
"F","Ingende",-0.31,18.97,"Inganda","Wotzka 1995: 547-9 Map 4"
"F","Ingende",-0.31,18.97,"Ingende","Wotzka 1995: 546-7 Map 3"
"F","Ingende",-0.31,18.97,"Longa","Wotzka 1995: 558-9 Map 9"
"F","Ingende",-0.31,18.97,"Monkoto","Wotzka 1995: 550-1 Map 5"
"F","Ingonda Bosopela",0.79,18.55,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Ingonda Bosopela",0.79,18.55,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Ingonda Bosopela",0.79,18.55,"Imbonga","Wotzka 1995: 544-5 Map 2"
"F","Ingonda Bosopela",0.79,18.55,"Inganda","Wotzka 1995: 547-9 Map 4"
"F","Ingonda Bosopela",0.79,18.55,"Lokonge","Wotzka 1995: 578-9 Map 19"
"F","Ingonda Bosopela",0.79,18.55,"Longa","Wotzka 1995: 558-9 Map 9"
"F","Ingonda Bosopela",0.79,18.55,"Pikunda-Munda","Seidensticker in press: 116 Fig. 51"
"F","Inkaka",-0.21,20.26,"Besongo","Wotzka 1995: 564-5 Map 12"
"F","Inkaka",-0.21,20.26,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Inkaka",-0.21,20.26,"Bosanga","Wotzka 1995: 568-9 Map 14"
"F","Inkaka",-0.21,20.26,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Inkaka",-0.21,20.26,"Inganda","Wotzka 1995: 547-9 Map 4"
"F","Inkaka",-0.21,20.26,"Inkaka","Wotzka 1995: 574-5 Map 17"
"F","Inkaka",-0.21,20.26,"Lingonda","Wotzka 1995: 554-5 Map 7"
"F","Inkaka",-0.21,20.26,"Longa","Wotzka 1995: 558-9 Map 9"
"F","Inkaka",-0.21,20.26,"Lusako","Wotzka 1995: 552-3 Map 6"
"F","Inkaka",-0.21,20.26,"Nkile","Wotzka 1995: 566-7 Map 13"
"F","Inkaka",-0.21,20.26,"Yete","Wotzka 1995: 552-3 Map 6"
"F","Inkunji",1.5,20.96,"Nkomba","Wotzka 1995: 578-9 Map 19"
"F","Inyele",-0.24,19.75,"Ikenge","Wotzka 1995: 580-1 Map 20"
"F","Ipono",1.02,20.22,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Irebu",-0.61,17.77,"Longa","Wotzka 1995: 558-9 Map 9"
"F","Isaka-Elinga",-0.67,20.2,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Isaka-Elinga",-0.67,20.2,"Imbonga","Wotzka 1995: 544-5 Map 2"
"F","Isaka-Elinga",-0.67,20.2,"Lingonda","Wotzka 1995: 554-5 Map 7"
"F","Isaka-Elinga",-0.67,20.2,"Longa","Wotzka 1995: 558-9 Map 9"
"F","Isaka-Elinga",-0.67,20.2,"Monkoto","Wotzka 1995: 550-1 Map 5"
"F","Isaka-Elinga",-0.67,20.2,"Yete","Wotzka 1995: 552-3 Map 6"
"F","Isaka-Nkundo",-0.67,20.17,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Isaka-Nkundo",-0.67,20.17,"Imbonga","Wotzka 1995: 544-5 Map 2"
"F","Isaka-Nkundo",-0.67,20.17,"Lingonda","Wotzka 1995: 554-5 Map 7"
"F","Isaka-Nkundo",-0.67,20.17,"Longa","Wotzka 1995: 558-9 Map 9"
"F","Isaka-Nkundo",-0.67,20.17,"Monkoto","Wotzka 1995: 550-1 Map 5"
"F","Isaka-Nkundo",-0.67,20.17,"Yete","Wotzka 1995: 552-3 Map 6"
"F","Isambo-Elongo",-0.37,21.48,"Bokone","Wotzka 1995: 576-7 Map 18"
"F","Isambo-Elongo",-0.37,21.48,"Bolondo","Wotzka 1995: 570-1 Map 15"
"F","Isambo-Elongo",-0.37,21.48,"Ilemba-Bokonda","Wotzka 1995: 580-1 Map 20"
"F","Isenge-Moke",-0.17,18.82,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Isenge-Moke",-0.17,18.82,"Nkile","Wotzka 1995: 566-7 Map 13"
"F","Isia",0.26,18.3,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Iteli",0.31,18.62,"Besongo","Wotzka 1995: 564-5 Map 12"
"F","Iteli",0.31,18.62,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Iteli",0.31,18.62,"Bonkake","Wotzka 1995: 546-7 Map 3"
"F","Iteli",0.31,18.62,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Iteli",0.31,18.62,"Ikenge","Wotzka 1995: 580-1 Map 20"
"F","Iteli",0.31,18.62,"Imbonga","Wotzka 1995: 544-5 Map 2"
"F","Iteli",0.31,18.62,"Inganda","Wotzka 1995: 547-9 Map 4"
"F","Iteli",0.31,18.62,"Ingende","Wotzka 1995: 546-7 Map 3"
"F","Iteli",0.31,18.62,"Lingonda","Wotzka 1995: 554-5 Map 7"
"F","Iteli",0.31,18.62,"Longa","Wotzka 1995: 558-9 Map 9"
"F","Iteli",0.31,18.62,"Malelembe","Wotzka 1995: 568-9 Map 14"
"F","Iteli",0.31,18.62,"Mbandaka","Wotzka 1995: 560-1 Map 10"
"F","Iteli",0.31,18.62,"Nkile","Wotzka 1995: 566-7 Map 13"
"F","Iteli",0.31,18.62,"Yete","Wotzka 1995: 552-3 Map 6"
"F","Itumbo",-1,20.29,"Bekongo","Wotzka 1995: 562-3 Map 11"
"F","Itumbo",-1,20.29,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Itumbo",-1,20.29,"Monkoto","Wotzka 1995: 550-1 Map 5"
"F","Itumbo",-1,20.29,"Nkile","Wotzka 1995: 566-7 Map 13"
"F","Itumbo",-1,20.29,"Wafanya","Wotzka 1995: 564-5 Map 12"
"F","Iyonda",-0.03,18.19,"Bokuma","Wotzka 1995: 556-7 Map 8"
"F","Iyonda",-0.03,18.19,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Iyonda",-0.03,18.19,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Iyonda",-0.03,18.19,"Imbonga","Wotzka 1995: 544-5 Map 2"
"F","Iyonda",-0.03,18.19,"Ingende","Wotzka 1995: 546-7 Map 3"
"F","Iyonda",-0.03,18.19,"Lingonda","Wotzka 1995: 554-5 Map 7"
"F","Iyonda",-0.03,18.19,"Nkile","Wotzka 1995: 566-7 Map 13"
"F","Iyongo-Iyanko",-0.31,21.26,"Bokone","Wotzka 1995: 576-7 Map 18"
"F","Iyongo-Iyanko",-0.31,21.26,"Bolombi","Wotzka 1995: 578-9 Map 19"
"F","Iyongo-Iyanko",-0.31,21.26,"Ilemba-Bokonda","Wotzka 1995: 580-1 Map 20"
"F","Kwambili",0.16,18.35,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Kwambili",0.16,18.35,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Kwambili",0.16,18.35,"Ikenge","Wotzka 1995: 580-1 Map 20"
"F","Kwambili",0.16,18.35,"Imbonga","Wotzka 1995: 544-5 Map 2"
"F","Kwambili",0.16,18.35,"Longa","Wotzka 1995: 558-9 Map 9"
"F","Libiya",1.31,20.15,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Libiya",1.31,20.15,"Inganda","Wotzka 1995: 547-9 Map 4"
"F","Libiya",1.31,20.15,"Lingonda","Wotzka 1995: 554-5 Map 7"
"F","Libiya",1.31,20.15,"Mbandaka","Wotzka 1995: 560-1 Map 10"
"F","Lifoso",0.15,21.54,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Lifoso",0.15,21.54,"Ilemba-Bokonda","Wotzka 1995: 580-1 Map 20"
"F","Lifoso",0.15,21.54,"Yopoko","Wotzka 1995: 580-1 Map 20"
"F","Likuku",0.14,21.3,"Bokone","Wotzka 1995: 576-7 Map 18"
"F","Likuku",0.14,21.3,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Likuku",0.14,21.3,"Likuku","Wotzka 1995: 576-7 Map 18"
"F","Likuku",0.14,21.3,"Yopoko","Wotzka 1995: 580-1 Map 20"
"F","Lingomo",-1.16,23.54,"Ilemba-Bokonda","Wotzka 1995: 580-1 Map 20"
"F","Lingonda",-0.21,19.37,"Besongo","Wotzka 1995: 564-5 Map 12"
"F","Lingonda",-0.21,19.37,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Lingonda",-0.21,19.37,"Lingonda","Wotzka 1995: 554-5 Map 7"
"F","Lingonju",-0.62,19.8,"Imbonga","Wotzka 1995: 544-5 Map 2"
"F","Lioko",0.1,22.11,"Yopoko","Wotzka 1995: 580-1 Map 20"
"F","Lisala",2.15,21.52,"Lisala","Wotzka 1995: 580-1 Map 20"
"F","Lisala",2.15,21.52,"Middle Pottery Phase","Livingstone-Smith et al. 2017"
"F","Liyolongo",-0.34,20.32,"Besongo","Wotzka 1995: 564-5 Map 12"
"F","Liyolongo",-0.34,20.32,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Liyolongo",-0.34,20.32,"Bosanga","Wotzka 1995: 568-9 Map 14"
"F","Liyolongo",-0.34,20.32,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Liyolongo",-0.34,20.32,"Ikenge","Wotzka 1995: 580-1 Map 20"
"F","Liyolongo",-0.34,20.32,"Ilemba-Bokonda","Wotzka 1995: 580-1 Map 20"
"F","Liyolongo",-0.34,20.32,"Inkaka","Wotzka 1995: 574-5 Map 17"
"F","Liyolongo",-0.34,20.32,"Liyolongo","Wotzka 1995: 196"
"F","Liyolongo",-0.34,20.32,"Nkile","Wotzka 1995: 566-7 Map 13"
"F","Loka",0.32,17.95,"Bokwango","Seidensticker in press: 94 Fig. 37"
"F","Loka",0.32,17.95,"Bondongo","Seidensticker in press: 171 Fig. 89"
"F","Loka",0.32,17.95,"Botendo","Seidensticker in press: 177 Fig. 93"
"F","Lokondola",-0.67,19.48,"Bekongo","Wotzka 1995: 562-3 Map 11"
"F","Lokondola",-0.67,19.48,"Bokuma","Wotzka 1995: 556-7 Map 8"
