"REGION","SITE","LAT","LONG","POTTERY","SOURCE"
"F","Lokondola",-0.67,19.48,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Lokondola",-0.67,19.48,"Bonkake","Wotzka 1995: 546-7 Map 3"
"F","Lokondola",-0.67,19.48,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Lokondola",-0.67,19.48,"Imbonga","Wotzka 1995: 544-5 Map 2"
"F","Lokondola",-0.67,19.48,"Inganda","Wotzka 1995: 547-9 Map 4"
"F","Lokondola",-0.67,19.48,"Lokondola","Wotzka 1995: 550-1 Map 5"
"F","Lokondola",-0.67,19.48,"Longa","Wotzka 1995: 558-9 Map 9"
"F","Lokondola",-0.67,19.48,"Lusako","Wotzka 1995: 552-3 Map 6"
"F","Lokondola",-0.67,19.48,"Monkoto","Wotzka 1995: 550-1 Map 5"
"F","Lokondola",-0.67,19.48,"Wafanya","Wotzka 1995: 564-5 Map 12"
"F","Lokondola",-0.67,19.48,"Yete","Wotzka 1995: 552-3 Map 6"
"F","Lokonge",0.09,21.83,"Bokone","Wotzka 1995: 576-7 Map 18"
"F","Lokonge",0.09,21.83,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Lokonge",0.09,21.83,"Ilemba-Bokonda","Wotzka 1995: 580-1 Map 20"
"F","Lokonge",0.09,21.83,"Likuku","Wotzka 1995: 576-7 Map 18"
"F","Lokonge",0.09,21.83,"Lokonge","Wotzka 1995: 578-9 Map 19"
"F","Lokonge",0.09,21.83,"Mpokioko","Wotzka 1995: 566-7 Map 13"
"F","Lokonge",0.09,21.83,"Yopoko","Wotzka 1995: 580-1 Map 20"
"F","Lokumo",0.35,19.04,"Besongo","Wotzka 1995: 564-5 Map 12"
"F","Lokumo",0.35,19.04,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Lokumo",0.35,19.04,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Lokumo",0.35,19.04,"Mbandaka","Wotzka 1995: 560-1 Map 10"
"F","Lokumo",0.35,19.04,"Nkile","Wotzka 1995: 566-7 Map 13"
"F","Lolitama",-1.01,23.21,"Bokone","Wotzka 1995: 576-7 Map 18"
"F","Lombe",-1.23,19.81,"Bonkake","Wotzka 1995: 546-7 Map 3"
"F","Lombe",-1.23,19.81,"Imbonga","Wotzka 1995: 544-5 Map 2"
"F","Lombe",-1.23,19.81,"Monkoto","Wotzka 1995: 550-1 Map 5"
"F","Lombe",-1.23,19.81,"Wafanya","Wotzka 1995: 564-5 Map 12"
"F","Lombo-Lombo",-0.8,19.82,"Imbonga","Wotzka 1995: 544-5 Map 2"
"F","Longa",-0.25,18.88,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Longa",-0.25,18.88,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Longa",-0.25,18.88,"Ikenge","Wotzka 1995: 580-1 Map 20"
"F","Longa",-0.25,18.88,"Imbonga","Wotzka 1995: 544-5 Map 2"
"F","Longa",-0.25,18.88,"Ingende","Wotzka 1995: 546-7 Map 3"
"F","Longa",-0.25,18.88,"Lokondola","Wotzka 1995: 550-1 Map 5"
"F","Longa",-0.25,18.88,"Longa","Wotzka 1995: 558-9 Map 9"
"F","Longa",-0.25,18.88,"Monkoto","Wotzka 1995: 550-1 Map 5"
"F","Loolo",-0.25,19.18,"Ikenge","Wotzka 1995: 580-1 Map 20"
"F","Losombo",1.11,19.09,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Losombo",1.11,19.09,"Ikenge","Wotzka 1995: 580-1 Map 20"
"F","Losombo",1.11,19.09,"Imbonga","Wotzka 1995: 544-5 Map 2"
"F","Losombo",1.11,19.09,"Inganda","Wotzka 1995: 547-9 Map 4"
"F","Losombo",1.11,19.09,"Likuku","Wotzka 1995: 576-7 Map 18"
"F","Losombo",1.11,19.09,"Lokonge","Wotzka 1995: 578-9 Map 19"
"F","Lotoko",-0.29,19.87,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Lotoko",-0.29,19.87,"Lingonda","Wotzka 1995: 554-5 Map 7"
"F","Lotumbe",-0.47,19.38,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Lotumbe",-0.47,19.38,"Lokondola","Wotzka 1995: 550-1 Map 5"
"F","Lukolela",-1.06,17.18,"Bobusa","Seidensticker in press: 161 Fig. 81"
"F","Lukolela",-1.06,17.18,"Mbandaka","Seidensticker in press: 174 Fig. 91"
"F","Lusako",-0.92,19.96,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Lusako",-0.92,19.96,"Bonkake","Wotzka 1995: 546-7 Map 3"
"F","Lusako",-0.92,19.96,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Lusako",-0.92,19.96,"Imbonga","Wotzka 1995: 544-5 Map 2"
"F","Lusako",-0.92,19.96,"Longa","Wotzka 1995: 558-9 Map 9"
"F","Lusako",-0.92,19.96,"Lusako","Wotzka 1995: 552-3 Map 6"
"F","Lusako",-0.92,19.96,"Yete","Wotzka 1995: 552-3 Map 6"
"F","Maberu",-1.07,17.26,"Bokonongo","Seidensticker in press: 119 Fig. 53"
"F","Maberu",-1.07,17.26,"Mbandaka","Seidensticker in press: 174 Fig. 91"
"F","Malanga",1.14,20.01,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Malelembe",0.25,18.4,"Besongo","Wotzka 1995: 564-5 Map 12"
"F","Malelembe",0.25,18.4,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Malelembe",0.25,18.4,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Malelembe",0.25,18.4,"Longa","Wotzka 1995: 558-9 Map 9"
"F","Malelembe",0.25,18.4,"Malelembe","Wotzka 1995: 568-9 Map 14"
"F","Malelembe",0.25,18.4,"Nkile","Wotzka 1995: 566-7 Map 13"
"F","Manjinji",1.33,20.23,"Mbandaka","Wotzka 1995: 560-1 Map 10"
"F","Mbala",-0.42,19.31,"Imbonga","Wotzka 1995: 544-5 Map 2"
"F","Mbandaka",0.06,18.26,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Mbandaka",0.06,18.26,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Mbandaka",0.06,18.26,"Ikenge","Wotzka 1995: 580-1 Map 20"
"F","Mbandaka",0.06,18.26,"Imbonga","Wotzka 1995: 544-5 Map 2"
"F","Mbandaka",0.06,18.26,"Inganda","Wotzka 1995: 547-9 Map 4"
"F","Mbandaka",0.06,18.26,"Lokondola","Wotzka 1995: 550-1 Map 5"
"F","Mbandaka",0.06,18.26,"Longa","Wotzka 1995: 558-9 Map 9"
"F","Mbandaka",0.06,18.26,"Lusako","Wotzka 1995: 552-3 Map 6"
"F","Mbandaka",0.06,18.26,"Mbandaka","Wotzka 1995: 560-1 Map 10"
"F","Mbandaka",0.06,18.26,"Nkile","Wotzka 1995: 566-7 Map 13"
"F","Mobele",0.64,18.38,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Mobele",0.64,18.38,"Lingonda","Wotzka 1995: 554-5 Map 7"
"F","Moenge",2.05,22.86,"Ilambi","Livingstone-Smith et al. 2017"
"F","Moenge",2.05,22.86,"Middle Pottery Phase","Livingstone-Smith et al. 2017"
"F","Moenge",2.05,22.86,"Nkomba","Livingstone-Smith et al. 2017"
"F","Moenge",2.05,22.86,"Yaekela","Livingstone-Smith et al. 2017"
"F","Molanga",1.14,20.01,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Molanga",1.14,20.01,"Imbonga","Wotzka 1995: 544-5 Map 2"
"F","Molanga",1.14,20.01,"Longa","Wotzka 1995: 558-9 Map 9"
"F","Momboyo I",-1.15,20.31,"Imbonga","Wotzka 1995: 544-5 Map 2"
"F","Momboyo I",-1.15,20.31,"Lusako","Wotzka 1995: 552-3 Map 6"
"F","Momboyo I",-1.15,20.31,"Yete","Wotzka 1995: 552-3 Map 6"
"F","Mondjo",0.37,19.27,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Monieka",-0.21,20.05,"Besongo","Wotzka 1995: 564-5 Map 12"
"F","Monieka",-0.21,20.05,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Monieka",-0.21,20.05,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Monieka",-0.21,20.05,"Lingonda","Wotzka 1995: 554-5 Map 7"
"F","Monieka",-0.21,20.05,"Lokondola","Wotzka 1995: 550-1 Map 5"
"F","Monieka",-0.21,20.05,"Longa","Wotzka 1995: 558-9 Map 9"
"F","Monieka",-0.21,20.05,"Nkile","Wotzka 1995: 566-7 Map 13"
"F","Monkoto",-1.75,20.68,"Bekongo","Wotzka 1995: 562-3 Map 11"
"F","Monkoto",-1.75,20.68,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Monkoto",-1.75,20.68,"Ikenge","Wotzka 1995: 580-1 Map 20"
"F","Monkoto",-1.75,20.68,"Longa","Wotzka 1995: 558-9 Map 9"
"F","Monkoto",-1.75,20.68,"Monkoto","Wotzka 1995: 550-1 Map 5"
"F","Monkoto",-1.75,20.68,"Wafanya","Wotzka 1995: 564-5 Map 12"
"F","Monzambi",0.3,18.54,"Besongo","Wotzka 1995: 564-5 Map 12"
"F","Monzambi",0.3,18.54,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Monzambi",0.3,18.54,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Monzambi",0.3,18.54,"Imbonga","Wotzka 1995: 544-5 Map 2"
"F","Monzambi",0.3,18.54,"Inganda","Wotzka 1995: 547-9 Map 4"
"F","Monzambi",0.3,18.54,"Malelembe","Wotzka 1995: 568-9 Map 14"
"F","Monzambi",0.3,18.54,"Nkile","Wotzka 1995: 566-7 Map 13"
"F","Mpaku",-0.14,18.57,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Mpokioko",0.08,22.07,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Mpokioko",0.08,22.07,"Mpokioko","Wotzka 1995: 566-7 Map 13"
"F","Mpumo",-0.81,19.7,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Mpumo",-0.81,19.7,"Ikenge","Wotzka 1995: 580-1 Map 20"
"F","Nganda Ikelemba",0.32,18.78,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Ngbanja",1.67,18.09,"Batalimo-Maluba","Seidensticker in press: 77 Fig. 27"
"F","Ngbanja",1.67,18.09,"Bondongo","Seidensticker in press: 171 Fig. 89"
"F","Ngbanja",1.67,18.09,"Dongo","Seidensticker in press: 85 Fig. 31"
"F","Ngbanja",1.67,18.09,"Ngbanja","Seidensticker in press: 82 Fig. 29"
"F","Ngombe-Malala",-0.33,20.64,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Ngombe-Malala",-0.33,20.64,"Ikenge","Wotzka 1995: 580-1 Map 20"
"F","Ngombe-Malala",-0.33,20.64,"Ilemba-Bokonda","Wotzka 1995: 580-1 Map 20"
"F","Ngombe-Malala",-0.33,20.64,"Inkaka","Wotzka 1995: 574-5 Map 17"
"F","Ngongo",0.12,21.39,"Bokone","Wotzka 1995: 576-7 Map 18"
"F","Ngongo",0.12,21.39,"Mpokioko","Wotzka 1995: 566-7 Map 13"
"F","Nkasa",-0.78,19.62,"Bondongo","Wotzka 1995: 228 Tab. 115"
"F","Nkasa",-0.78,19.62,"Bonkake","Wotzka 1995: 546-7 Map 3"
"F","Nkasa",-0.78,19.62,"Botendo","Wotzka 1995: 228 Tab. 115"
"F","Nkasa",-0.78,19.62,"Imbonga","Wotzka 1995: 544-5 Map 2"
"F","Nkasa",-0.78,19.62,"Inganda","Wotzka 1995: 547-9 Map 4"
"F","Nkasa",-0.78,19.62,"Lokondola","Wotzka 1995: 550-1 Map 5"
"F","Nkasa",-0.78,19.62,"Lusako","Wotzka 1995: 552-3 Map 6"
"F","Nkasa",-0.78,19.62,"Monkoto","Wotzka 1995: 550-1 Map 5"
"F","Nkasa",-0.78,19.62,"Nkile","Wotzka 1995: 566-7 Map 13"
"F","Nkasa",-0.78,19.62,"Wafanya","Wotzka 1995: 564-5 Map 12"
"F","Nkasa Elali",-0.77,19.62,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Nkasa Elali",-0.77,19.62,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Nkasa Elali",-0.77,19.62,"Imbonga","Wotzka 1995: 228 Tab. 115"
"F","Nkasa Elali",-0.77,19.62,"Longa","Wotzka 1995: 558-9 Map 9"
"F","Nkemasoni",-1.99,20.97,"Bekongo","Wotzka 1995: 562-3 Map 11"
"F","Nkemasoni",-1.99,20.97,"Bokuma","Wotzka 1995: 556-7 Map 8"
"F","Nkile",-0.1,18.67,"Bokone","Wotzka 1995: 576-7 Map 18"
"F","Nkile",-0.1,18.67,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Nkile",-0.1,18.67,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Nkile",-0.1,18.67,"Ikenge","Wotzka 1995: 580-1 Map 20"
"F","Nkile",-0.1,18.67,"Imbonga","Wotzka 1995: 544-5 Map 2"
"F","Nkile",-0.1,18.67,"Lingonda","Wotzka 1995: 554-5 Map 7"
"F","Nkile",-0.1,18.67,"Lokondola","Wotzka 1995: 550-1 Map 5"
"F","Nkile",-0.1,18.67,"Longa","Wotzka 1995: 558-9 Map 9"
"F","Nkile",-0.1,18.67,"Mbandaka","Wotzka 1995: 560-1 Map 10"
"F","Nkile",-0.1,18.67,"Monkoto","Wotzka 1995: 550-1 Map 5"
"F","Nkile",-0.1,18.67,"Nkile","Wotzka 1995: 566-7 Map 13"
"F","Nkile",-0.1,18.67,"Yete","Wotzka 1995: 552-3 Map 6"
"F","Nkole",1.04,18.86,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Nkoma",-0.51,21.75,"Bokone","Wotzka 1995: 576-7 Map 18"
"F","Nkoma",-0.51,21.75,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Nkomba",2.17,21.59,"Lisala","Wotzka 1995: 580-1 Map 20"
"F","Nkomba",2.17,21.59,"Nkomba","Wotzka 1995: 578-9 Map 19"
"F","Nkombo",-0.11,18.62,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Nkombo",-0.11,18.62,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Nkombo",-0.11,18.62,"Ikenge","Wotzka 1995: 580-1 Map 20"
"F","Nkombo",-0.11,18.62,"Imbonga","Wotzka 1995: 544-5 Map 2"
"F","Nkombo",-0.11,18.62,"Longa","Wotzka 1995: 558-9 Map 9"
"F","Nkombo",-0.11,18.62,"Lusako","Wotzka 1995: 552-3 Map 6"
"F","Nkombo",-0.11,18.62,"Nkile","Wotzka 1995: 566-7 Map 13"
"F","Nkoyakoli",-0.37,20.52,"Besongo","Wotzka 1995: 564-5 Map 12"
"F","Nkoyakoli",-0.37,20.52,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Nkoyakoli",-0.37,20.52,"Ikenge","Wotzka 1995: 580-1 Map 20"
"F","Nkoyakoli",-0.37,20.52,"Inkaka","Wotzka 1995: 574-5 Map 17"
"F","Nkuse",-0.4,20.01,"Besongo","Wotzka 1995: 564-5 Map 12"
"F","Nkuse",-0.4,20.01,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Nkuse",-0.4,20.01,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Nkuse",-0.4,20.01,"Imbonga","Wotzka 1995: 544-5 Map 2"
"F","Nkuse",-0.4,20.01,"Inganda","Wotzka 1995: 547-9 Map 4"
"F","Nkuse",-0.4,20.01,"Lingonda","Wotzka 1995: 554-5 Map 7"
"F","Nkuse",-0.4,20.01,"Longa","Wotzka 1995: 558-9 Map 9"
"F","Ntomba",0.41,19.56,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Ntomba",0.41,19.56,"Ikenge","Wotzka 1995: 580-1 Map 20"
"F","Ntomba",0.41,19.56,"Lingonda","Wotzka 1995: 554-5 Map 7"
"F","Ruki I",-0.35,19.01,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Ruki I",-0.35,19.01,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Ruki I",-0.35,19.01,"Nkile","Wotzka 1995: 566-7 Map 13"
"F","Sungu",-1.03,17.33,"Bobusa","Seidensticker in press: 161 Fig. 81"
"F","Sungu",-1.03,17.33,"Bokonongo","Seidensticker in press: 119 Fig. 53"
"F","Sungu",-1.03,17.33,"Botendo","Seidensticker in press: 177 Fig. 93"
"F","Sungu",-1.03,17.33,"Epena","Seidensticker in press: 137 Fig. 64"
"F","Sungu",-1.03,17.33,"Mbandaka","Seidensticker in press: 174 Fig. 91"
"F","Sungu",-1.03,17.33,"Pikunda-Munda","Seidensticker in press: 116 Fig. 51"
"F","Tofumbo",0.05,22.01,"Yopoko","Wotzka 1995: 580-1 Map 20"
"F","Vieux-Wema",-0.57,21.92,"Bokone","Wotzka 1995: 576-7 Map 18"
"F","Vieux-Wema",-0.57,21.92,"Bolondo","Wotzka 1995: 570-1 Map 15"
"F","Vieux-Wema",-0.57,21.92,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Vieux-Wema",-0.57,21.92,"Bosanga","Wotzka 1995: 568-9 Map 14"
"F","Vieux-Wema",-0.57,21.92,"Ilemba-Bokonda","Wotzka 1995: 580-1 Map 20"
"F","Vieux-Wema",-0.57,21.92,"Wema","Wotzka 1995: 564-5 Map 12"
"F","Wafanya",-1.35,20.38,"Bekongo","Wotzka 1995: 562-3 Map 11"
"F","Wafanya",-1.35,20.38,"Bokuma","Wotzka 1995: 556-7 Map 8"
"F","Wafanya",-1.35,20.38,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Wafanya",-1.35,20.38,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Wafanya",-1.35,20.38,"Ikenge","Wotzka 1995: 580-1 Map 20"
"F","Wafanya",-1.35,20.38,"Imbonga","Wotzka 1995: 544-5 Map 2"
"F","Wafanya",-1.35,20.38,"Longa","Wotzka 1995: 558-9 Map 9"
"F","Wafanya",-1.35,20.38,"Mbandaka","Wotzka 1995: 560-1 Map 10"
"F","Wafanya",-1.35,20.38,"Monkoto","Wotzka 1995: 550-1 Map 5"
"F","Wafanya",-1.35,20.38,"Wafanya","Wotzka 1995: 564-5 Map 12"
"F","Waka",1,20.21,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Waka",-0.94,20.19,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Waka",-0.94,20.19,"Imbonga","Wotzka 1995: 544-5 Map 2"
"F","Wema",-0.48,21.64,"Bokone","Wotzka 1995: 576-7 Map 18"
"F","Wema",-0.48,21.64,"Bolondo","Wotzka 1995: 570-1 Map 15"
"F","Wema",-0.48,21.64,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Wema",-0.48,21.64,"Ikenge","Wotzka 1995: 580-1 Map 20"
"F","Wema",-0.48,21.64,"Ilemba-Bokonda","Wotzka 1995: 580-1 Map 20"
"F","Wema",-0.48,21.64,"Longa","Wotzka 1995: 558-9 Map 9"
"F","Wema",-0.48,21.64,"Wema","Wotzka 1995: 564-5 Map 12"
"F","Wete",-0.6,22.27,"Bokone","Wotzka 1995: 576-7 Map 18"
"F","Wete",-0.6,22.27,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Wete",-0.6,22.27,"Bosanga","Wotzka 1995: 568-9 Map 14"
"F","Wete",-0.6,22.27,"Longa","Wotzka 1995: 558-9 Map 9"
"F","Yalifita",-1.03,23.28,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Yete",-1.18,20.34,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Yete",-1.18,20.34,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Yete",-1.18,20.34,"Imbonga","Wotzka 1995: 544-5 Map 2"
"F","Yete",-1.18,20.34,"Longa","Wotzka 1995: 558-9 Map 9"
"F","Yete",-1.18,20.34,"Lusako","Wotzka 1995: 552-3 Map 6"
"F","Yete",-1.18,20.34,"Nkile","Wotzka 1995: 566-7 Map 13"
"F","Yete",-1.18,20.34,"Wafanya","Wotzka 1995: 564-5 Map 12"
"F","Yete",-1.18,20.34,"Yete","Wotzka 1995: 552-3 Map 6"
"F","Yopoko",0.16,22.34,"Bondongo","Seidensticker in press: 171 Fig. 89"
"F","Yopoko",0.16,22.34,"Longa","Wotzka 1995: 558-9 Map 9"
"F","Yopoko",0.16,22.34,"Yopoko","Wotzka 1995: 580-1 Map 20"
"E","Bobusa",-1.05,16.92,"Bobusa","Seidensticker in press: 161 Fig. 81"
"E","Bobusa",-1.05,16.92,"Botendo","Seidensticker in press: 177 Fig. 93"
"E","Bobusa",-1.05,16.92,"Epena","Seidensticker in press: 137 Fig. 64"
"E","Bobusa",-1.05,16.92,"Mobaka","Seidensticker in press: 140 Fig. 67"
"E","Boenja",0.08,17.48,"Epena","Seidensticker in press: 137 Fig. 64"
"E","Bojenjo",-0.01,17.43,"Ebambe","Seidensticker in press: 133 Fig. 61"
"E","Bojenjo",-0.01,17.43,"Epena","Seidensticker in press: 137 Fig. 64"
"E","Bojenjo",-0.01,17.43,"Mobaka","Seidensticker in press: 140 Fig. 67"
"E","Bokonongo",0.2,17.13,"Bokonongo","Seidensticker in press: 119 Fig. 53"
"E","Bokonongo",0.2,17.13,"Ebambe","Seidensticker in press: 129 Fig. 58"
"E","Bokonongo",0.2,17.13,"Ngombe","Seidensticker in press: 124 Fig. 56"
"E","Bokuma",0.1,17.48,"Epena","Seidensticker in press: 137 Fig. 64"
"E","Bokuma",0.1,17.48,"Mobaka","Seidensticker in press: 140 Fig. 67"
"E","Boleko",-0.81,17.22,"Bobusa","Seidensticker in press: 161 Fig. 81"
"E","Boleko",-0.81,17.22,"Botendo","Seidensticker in press: 177 Fig. 93"
"E","Boleko",-0.81,17.22,"Epena","Seidensticker in press: 137 Fig. 64"
"E","Boleko",-0.81,17.22,"Mobaka","Seidensticker in press: 140 Fig. 67"
"E","Boleko",-0.81,17.22,"Ngombe","Seidensticker in press: 124 Fig. 56"
"E","Bondo-Mission",-0.4,17.17,"Mobaka","Seidensticker in press: 140 Fig. 67"
"E","Bonga",-1.12,16.87,"Bobusa","Seidensticker in press: 161 Fig. 81"
"E","Bonga",-1.12,16.87,"Bondongo","Seidensticker in press: 171 Fig. 89"
"E","Bonga",-1.12,16.87,"Botendo","Seidensticker in press: 177 Fig. 93"
"E","Bonga",-1.12,16.87,"Epena","Seidensticker in press: 137 Fig. 64"
"E","Botwale",-0.55,17.37,"Botendo","Seidensticker in press: 177 Fig. 93"
"E","Botwale",-0.55,17.37,"Epena","Seidensticker in press: 137 Fig. 64"
"E","Botwale",-0.55,17.37,"Mobaka","Seidensticker in press: 140 Fig. 67"
"E","Boyenge",-0.84,17.2,"Botendo","Seidensticker in press: 177 Fig. 93"
