"REGION","SITE","LAT","LONG","POTTERY","SOURCE"
"E","Boyenge",-0.84,17.2,"Ebambe","Seidensticker in press: 129 Fig. 58"
"E","Ebambe",0.29,17.39,"Ebambe","Seidensticker in press: 129 Fig. 58"
"E","Ebambe",0.29,17.39,"Epena","Seidensticker in press: 137 Fig. 64"
"E","Ebambe",0.29,17.39,"Mobaka","Seidensticker in press: 140 Fig. 67"
"E","Epena",1.35,17.45,"Epena","Seidensticker in press: 137 Fig. 64"
"E","Ibamba/P2",1.22,16.84,"Pikunda-Munda","Gillet 2013: 113-4"
"E","Ikelemba",1.23,16.5,"Matoto","Seidensticker in press: 127 Fig. 58"
"E","Ikelemba",1.23,16.5,"Mbenja","Seidensticker in press: 158 Fig. 79"
"E","Ikelemba",1.23,16.5,"Pikunda-Munda","Seidensticker in press: 116 Fig. 51"
"E","Ilebo",-0.45,17.43,"Epena","Seidensticker in press: 137 Fig. 64"
"E","Inyenge",0.2,17.11,"Ngombe","Seidensticker in press: 124 Fig. 56"
"E","Itandi",0.7,16.59,"Mandombe","Seidensticker in press: 144 Fig. 70"
"E","Itanga",1.21,17.41,"Ebambe","Seidensticker in press: 129 Fig. 58"
"E","Itanga",1.21,17.41,"Epena","Seidensticker in press: 137 Fig. 64"
"E","Itanga",1.21,17.41,"Mobaka","Seidensticker in press: 140 Fig. 67"
"E","Jeke",1.06,17.31,"Ebambe","Seidensticker in press: 129 Fig. 58"
"E","Jeke",1.06,17.31,"Epena","Seidensticker in press: 137 Fig. 64"
"E","Jeke",1.06,17.31,"Mobaka","Seidensticker in press: 140 Fig. 67"
"E","Konda",1.78,16.15,"Konda","Seidensticker in press: 148 Fig. 72"
"E","Konda",1.78,16.15,"Mandombe","Seidensticker in press: 144 Fig. 70"
"E","Konda",1.78,16.15,"Pandama","Seidensticker in press: 154 Fig. 76"
"E","Leme",1.88,16.11,"Epena","Seidensticker in press: 137 Fig. 64"
"E","Leme",1.88,16.11,"Konda","Seidensticker in press: 148 Fig. 72"
"E","Likaya",-0.34,17.13,"Pikunda-Munda","Seidensticker in press: 116 Fig. 51"
"E","Likunda",0.73,17.13,"Ebambe","Seidensticker in press: 129 Fig. 58"
"E","Likunda",0.73,17.13,"Epena","Seidensticker in press: 137 Fig. 64"
"E","Likwala-Esobe km 401",0.82,17.09,"Matoto","Seidensticker in press: 127 Fig. 58"
"E","Loboko",-0.11,17.13,"Bokonongo","Seidensticker in press: 119 Fig. 53"
"E","Loboko",-0.11,17.13,"Botendo","Seidensticker in press: 177 Fig. 93"
"E","Loboko",-0.11,17.13,"Ebambe","Seidensticker in press: 129 Fig. 58"
"E","Loboko",-0.11,17.13,"Mobaka","Seidensticker in press: 140 Fig. 67"
"E","Lokolélé",-0.1,17.42,"Ebambe","Seidensticker in press: 129 Fig. 58"
"E","Lokolélé",-0.1,17.42,"Epena","Seidensticker in press: 137 Fig. 64"
"E","Maboko",1.73,16.14,"Ebambe","Seidensticker in press: 129 Fig. 58"
"E","Maboko",1.73,16.14,"Konda","Seidensticker in press: 148 Fig. 72"
"E","Maboko",1.73,16.14,"Mbenja","Seidensticker in press: 158 Fig. 79"
"E","Maboko",1.73,16.14,"Pandama","Seidensticker in press: 154 Fig. 76"
"E","Mai impembe",2.09,16.09,"Mbenja","Seidensticker in press: 158 Fig. 79"
"E","Mandombe",1.12,16.52,"Konda","Seidensticker in press: 148 Fig. 72"
"E","Mandombe",1.12,16.52,"Mandombe","Seidensticker in press: 144 Fig. 70"
"E","Mandombe",1.12,16.52,"Matoto","Seidensticker in press: 127 Fig. 58"
"E","Mandombe",1.12,16.52,"Mbenja","Seidensticker in press: 158 Fig. 79"
"E","Mandombe",1.12,16.52,"Pandama","Seidensticker in press: 154 Fig. 76"
"E","Matoto",1.28,16.43,"Ebambe","Seidensticker in press: 129 Fig. 58"
"E","Matoto",1.28,16.43,"Konda","Seidensticker in press: 148 Fig. 72"
"E","Matoto",1.28,16.43,"Matoto","Seidensticker in press: 127 Fig. 58"
"E","Matoto",1.28,16.43,"Ngbanja","Seidensticker in press: 82 Fig. 29"
"E","Matoto",1.28,16.43,"Pandama","Seidensticker in press: 154 Fig. 76"
"E","Mboua Mboua/P1",1.45,16.21,"Mbenja","Gillet 2013: 113-4"
"E","Mboua Mboua/P1",1.45,16.21,"Ouesso","Gillet 2013: 113-4"
"E","Mboua Mboua/P1",1.45,16.21,"Pandama","Gillet 2013: 113-4"
"E","Mboua Mboua/P1",1.45,16.21,"Pikunda-Munda","Gillet 2013: 113-4"
"E","Misongo",-0.41,17.36,"Botendo","Seidensticker in press: 177 Fig. 93"
"E","Misongo",-0.41,17.36,"Mobaka","Seidensticker in press: 140 Fig. 67"
"E","Mitula",0.29,17.05,"Imbonga","Seidensticker in press: 168 Fig. 87"
"E","Mitula",0.29,17.05,"Pikunda-Munda","Seidensticker in press: 116 Fig. 51"
"E","Mobaka",-0.37,17.13,"Imbonga","Seidensticker in press: 168 Fig. 87"
"E","Mobaka",-0.37,17.13,"Mobaka","Seidensticker in press: 140 Fig. 67"
"E","Molanda",0.95,16.54,"Konda","Seidensticker in press: 148 Fig. 72"
"E","Molanda",0.95,16.54,"Mandombe","Seidensticker in press: 144 Fig. 70"
"E","Molanda",0.95,16.54,"Matoto","Seidensticker in press: 127 Fig. 58"
"E","Molanda",0.95,16.54,"Mbenja","Seidensticker in press: 158 Fig. 79"
"E","Molanda",0.95,16.54,"Pandama","Seidensticker in press: 154 Fig. 76"
"E","Monjolomba",-0.68,17.17,"Ebambe","Seidensticker in press: 129 Fig. 58"
"E","Monjolomba",-0.68,17.17,"Epena","Seidensticker in press: 137 Fig. 64"
"E","Monjolomba",-0.68,17.17,"Mobaka","Seidensticker in press: 140 Fig. 67"
"E","Monjolomba",-0.68,17.17,"Ngombe","Seidensticker in press: 124 Fig. 56"
"E","Mosanya",1.21,16.45,"Konda","Seidensticker in press: 148 Fig. 72"
"E","Mosanya",1.21,16.45,"Mbenja","Seidensticker in press: 158 Fig. 79"
"E","Mosanya",1.21,16.45,"Pikunda-Munda","Seidensticker in press: 116 Fig. 51"
"E","Mosenge",0.66,17.17,"Ebambe","Seidensticker in press: 129 Fig. 58"
"E","Mosenge",0.66,17.17,"Epena","Seidensticker in press: 137 Fig. 64"
"E","Mosengi",0.25,17.45,"Ebambe","Seidensticker in press: 129 Fig. 58"
"E","Mosengi",0.25,17.45,"Epena","Seidensticker in press: 137 Fig. 64"
"E","Motoli",1.23,16.47,"Matoto","Seidensticker in press: 127 Fig. 58"
"E","Munda",1.16,17.36,"Ebambe","Seidensticker in press: 129 Fig. 58"
"E","Munda",1.16,17.36,"Epena","Seidensticker in press: 137 Fig. 64"
"E","Munda",1.16,17.36,"Pikunda-Munda","Seidensticker in press: 116 Fig. 51"
"E","Ngama",1.96,15.55,"Konda","Seidensticker in press: 148 Fig. 72"
"E","Ngama",1.96,15.55,"Mbenja","Seidensticker in press: 158 Fig. 79"
"E","Ngama",1.96,15.55,"Pandama","Seidensticker in press: 154 Fig. 76"
"E","Ngoko Fkm 17 (Elali)",1.76,16,"Konda","Seidensticker in press: 148 Fig. 72"
"E","Ngoko Fkm 17 (Elali)",1.76,16,"Mandombe","Seidensticker in press: 144 Fig. 70"
"E","Ngoko Fkm 17 (Elali)",1.76,16,"Mbenja","Seidensticker in press: 158 Fig. 79"
"E","Ngoko Fkm 17 (Elali)",1.76,16,"Pandama","Seidensticker in press: 154 Fig. 76"
"E","Ngombe",0.37,16.99,"Bokonongo","Seidensticker in press: 119 Fig. 53"
"E","Ngombe",-0.85,17.19,"Botendo","Seidensticker in press: 177 Fig. 93"
"E","Ngombe",-0.85,17.19,"Ebambe","Seidensticker in press: 129 Fig. 58"
"E","Ngombe",-0.85,17.19,"Epena","Seidensticker in press: 137 Fig. 64"
"E","Ngombe",-0.85,17.19,"Mobaka","Seidensticker in press: 140 Fig. 67"
"E","Ngombe",0.37,16.99,"Ngombe","Seidensticker in press: 124 Fig. 56"
"E","Ngwangala",1.91,15.73,"Mbenja","Seidensticker in press: 158 Fig. 79"
"E","Ouesso",1.62,16.06,"Ebambe","Seidensticker in press: 129 Fig. 58"
"E","Ouesso",1.62,16.06,"Konda","Seidensticker in press: 148 Fig. 72"
"E","Ouesso",1.62,16.06,"Mbenja","Seidensticker in press: 158 Fig. 79"
"E","Ouesso",1.62,16.06,"Ngbanja","Seidensticker in press: 82 Fig. 29"
"E","Ouesso",1.62,16.06,"Ouesso","Seidensticker in press: 151 Fig. 74"
"E","Ouesso",1.62,16.06,"Pandama","Seidensticker in press: 154 Fig. 76"
"E","P3",2.05,16.38,"Pikunda-Munda","Gillet 2013: 113-4"
"E","P4",2.01,16.4,"Pikunda-Munda","Gillet 2013: 113-4"
"E","Pandama",1.78,15.88,"Konda","Seidensticker in press: 148 Fig. 72"
"E","Pandama",1.78,15.88,"Mbenja","Seidensticker in press: 158 Fig. 79"
"E","Pandama",1.78,15.88,"Ngbanja","Seidensticker in press: 82 Fig. 29"
"E","Pandama",1.78,15.88,"Ouesso","Seidensticker in press: 151 Fig. 74"
"E","Pandama",1.78,15.88,"Pandama","Seidensticker in press: 154 Fig. 76"
"E","Pikunda",0.55,16.64,"Bokonongo","Seidensticker in press: 119 Fig. 53"
"E","Pikunda",0.55,16.64,"Ebambe","Seidensticker in press: 129 Fig. 58"
"E","Pikunda",0.55,16.64,"Lusako","Wotzka 1995: 107; Seidensticker in press: 178-179"
"E","Pikunda",0.55,16.64,"Mandombe","Seidensticker in press: 144 Fig. 70"
"E","Pikunda",0.55,16.64,"Ngbanja","Seidensticker in press: 82 Fig. 29"
"E","Pikunda",0.55,16.64,"Ouesso","Seidensticker in press: 151 Fig. 74"
"E","Pikunda",0.55,16.64,"Pandama","Seidensticker in press: 154 Fig. 76"
"E","Pikunda",0.55,16.64,"Pikunda-Munda","Seidensticker in press: 116 Fig. 51"
"E","Ponga",1.93,15.63,"Pandama","Seidensticker in press: 154 Fig. 76"
"E","Sangha Fkm 40",-1.05,16.93,"Bokonongo","Seidensticker in press: 119 Fig. 53"
"E","Sangha Fkm 40",-1.05,16.93,"Ebambe","Seidensticker in press: 129 Fig. 58"
"E","Sangha Fkm 428",1.25,16.44,"Konda","Seidensticker in press: 148 Fig. 72"
"E","Sangha Fkm 428",1.25,16.44,"Matoto","Seidensticker in press: 127 Fig. 58"
"E","Sangha Fkm 72",-0.7,17.2,"Epena","Seidensticker in press: 137 Fig. 64"
"E","Sosolo",-0.89,17.13,"Bobusa","Seidensticker in press: 161 Fig. 81"
"E","Sosolo",-0.89,17.13,"Bokonongo","Seidensticker in press: 119 Fig. 53"
"E","Sosolo",-0.89,17.13,"Botendo","Seidensticker in press: 177 Fig. 93"
"E","Sosolo",-0.89,17.13,"Mobaka","Seidensticker in press: 140 Fig. 67"
"E","Sosolo",-0.89,17.13,"Ngombe","Seidensticker in press: 124 Fig. 56"
"E","Yumba",-0.35,17.37,"Botendo","Seidensticker in press: 177 Fig. 93"
"E","Yumba",-0.35,17.37,"Ebambe","Seidensticker in press: 129 Fig. 58"
"E","Yumba",-0.35,17.37,"Epena","Seidensticker in press: 137 Fig. 64"
"E","Yumba",-0.35,17.37,"Mobaka","Seidensticker in press: 140 Fig. 67"
"D","Balongoi",4.13,18.64,"Bangui","Seidensticker in press: 110 Fig. 47"
"D","Balongoi",4.13,18.64,"Dongo","Seidensticker in press: 85 Fig. 31"
"D","Balongoi",4.13,18.64,"Motenge-Boma","Seidensticker in press: 98 Fig. 39"
"D","Bangui",4.35,18.55,"Bangui","Seidensticker in press: 110 Fig. 47"
"D","Batalimo",3.68,18.46,"Batalimo-Maluba","Seidensticker in press: 77 Fig. 27"
"D","Batanga",3.71,18.59,"Bangui","Seidensticker in press: 110 Fig. 47"
"D","Batanga",3.71,18.59,"Mbati-Ngombe","Seidensticker in press: 107 Fig. 45"
"D","Batanga",3.71,18.59,"Mokelo","Seidensticker in press: 88 Fig. 33"
"D","Batanga",3.71,18.59,"Motenge-Boma","Seidensticker in press: 98 Fig. 39"
"D","Boduna",5.11,19.74,"Dama","Seidensticker in press: 104 Fig. 43"
"D","Bomboko",3.91,18.59,"Batalimo-Maluba","Seidensticker in press: 77 Fig. 27"
"D","Dama 1",5.11,19.42,"Dama","Seidensticker in press: 104 Fig. 43"
"D","Dokeve 2",5.13,19.52,"Dama","Seidensticker in press: 104 Fig. 43"
"D","Dokeve 2",5.13,19.52,"Mokelo","Seidensticker in press: 88 Fig. 33"
"D","Dongo",2.72,18.4,"Batalimo-Maluba","Seidensticker in press: 77 Fig. 27"
"D","Dongo",2.72,18.4,"Dongo","Seidensticker in press: 85 Fig. 31"
"D","Dongo",2.72,18.4,"Mbati-Ngombe","Seidensticker in press: 107 Fig. 45"
"D","Dongo",2.72,18.4,"Mokelo","Seidensticker in press: 88 Fig. 33"
"D","Dongo",2.72,18.4,"Motenge-Boma","Seidensticker in press: 98 Fig. 39"
"D","Gbandami",5.11,19.82,"Dama","Seidensticker in press: 104 Fig. 43"
"D","Gbandami",5.11,19.82,"Kpetene","Seidensticker in press: 101 Fig. 41"
"D","Ilawa",3,18.69,"Mbati-Ngombe","Seidensticker in press: 107 Fig. 45"
"D","Ilawa",3,18.69,"Motenge-Boma","Seidensticker in press: 98 Fig. 39"
"D","Imese",2.12,18.11,"Mbati-Ngombe","Seidensticker in press: 107 Fig. 45"
"D","Kouango",4.99,19.98,"Kpetene","Seidensticker in press: 101 Fig. 41"
"D","Kpetene",4.9,19.07,"Dama","Seidensticker in press: 104 Fig. 43"
"D","Kpetene",4.9,19.07,"Kpetene","Seidensticker in press: 101 Fig. 41"
"D","Libenge",3.65,18.63,"Bangui","Seidensticker in press: 110 Fig. 47"
"D","Libenge",3.65,18.63,"Batalimo-Maluba","Seidensticker in press: 77 Fig. 27"
"D","Libenge",3.65,18.63,"Mbati-Ngombe","Seidensticker in press: 107 Fig. 45"
"D","Libenge",3.65,18.63,"Motenge-Boma","Seidensticker in press: 98 Fig. 39"
"D","Maluba",2.81,18.52,"Batalimo-Maluba","Seidensticker in press: 77 Fig. 27"
"D","Maluba",2.81,18.52,"Bobulu","Seidensticker in press: 91 Fig. 5"
"D","Maluba",2.81,18.52,"Dama","Seidensticker in press: 104 Fig. 43"
"D","Maluba",2.81,18.52,"Dongo","Seidensticker in press: 85 Fig. 31"
"D","Maluba",2.81,18.52,"Matoto","Seidensticker in press: 127 Fig. 58"
"D","Maluba",2.81,18.52,"Mbati-Ngombe","Seidensticker in press: 107 Fig. 45"
"D","Maluba",2.81,18.52,"Motenge-Boma","Seidensticker in press: 98 Fig. 39"
"D","Maoko",3.41,18.64,"Batalimo-Maluba","Seidensticker in press: 77 Fig. 27"
"D","Maoko",3.41,18.64,"Bobulu","Seidensticker in press: 91 Fig. 5"
"D","Maoko",3.41,18.64,"Mbati-Ngombe","Seidensticker in press: 107 Fig. 45"
"D","Maoko",3.41,18.64,"Motenge-Boma","Seidensticker in press: 98 Fig. 39"
"D","Mbati-Ngombe",2.89,18.5,"Batalimo-Maluba","Seidensticker in press: 77 Fig. 27"
"D","Mbati-Ngombe",2.89,18.5,"Dongo","Seidensticker in press: 85 Fig. 31"
"D","Mbati-Ngombe",2.89,18.5,"Mbati-Ngombe","Seidensticker in press: 107 Fig. 45"
"D","Mbati-Ngombe",2.89,18.5,"Motenge-Boma","Seidensticker in press: 98 Fig. 39"
"D","Mboko 1",4.37,18.69,"Matoto","Seidensticker in press: 127 Fig. 58"
"D","Mboko 1",4.37,18.69,"Mokelo","Seidensticker in press: 88 Fig. 33"
"D","Mboko 1",4.37,18.69,"Motenge-Boma","Seidensticker in press: 98 Fig. 39"
"D","Mboma",3.95,18.65,"Dongo","Seidensticker in press: 85 Fig. 31"
"D","Mboma",3.95,18.65,"Motenge-Boma","Seidensticker in press: 98 Fig. 39"
"D","Mokelo",4.06,18.64,"Batalimo-Maluba","Seidensticker in press: 77 Fig. 27"
"D","Mokelo",4.06,18.64,"Mokelo","Seidensticker in press: 88 Fig. 33"
"D","Mokelo",4.06,18.64,"Motenge-Boma","Seidensticker in press: 98 Fig. 39"
"D","Mondoli",3.98,18.64,"Mokelo","Seidensticker in press: 88 Fig. 33"
"D","Mondoli",3.98,18.64,"Motenge-Boma","Seidensticker in press: 98 Fig. 39"
"D","Motenge-Boma",3.24,18.65,"Dama","Seidensticker in press: 104 Fig. 43"
"D","Motenge-Boma",3.24,18.65,"Dongo","Seidensticker in press: 85 Fig. 31"
"D","Motenge-Boma",3.24,18.65,"Motenge-Boma","Seidensticker in press: 98 Fig. 39"
"D","Ndengu",5.1,19.84,"Dama","Seidensticker in press: 104 Fig. 43"
"D","Nzambi",3.16,18.64,"Batalimo-Maluba","Seidensticker in press: 77 Fig. 27"
"D","Nzambi",3.16,18.64,"Dongo","Seidensticker in press: 85 Fig. 31"
"D","Nzambi",3.16,18.64,"Mokelo","Seidensticker in press: 88 Fig. 33"
"D","Nzambi",3.16,18.64,"Motenge-Boma","Seidensticker in press: 98 Fig. 39"
"D","Nzambi",3.16,18.64,"Ngbanja","Seidensticker in press: 82 Fig. 29"
"D","Sidi",5.02,19.87,"Dama","Seidensticker in press: 104 Fig. 43"
"G","Baombi II",0.66,25.16,"Early Pottery Phase","Livingstone-Smith et al. 2017"
"G","Bomane Yangwa",1.3,23.82,"Early Pottery Phase","Livingstone-Smith et al. 2017"
"G","Bomane Yangwa",1.3,23.82,"Middle Pottery Phase","Livingstone-Smith et al. 2017"
"G","Ilambi Moke",0.65,24.23,"Early Pottery Phase","Livingstone-Smith et al. 2017"
"G","Ilambi Moke",0.65,24.23,"Ilambi","Livingstone-Smith et al. 2017"
"G","Ilambi Moke",0.65,24.23,"Middle Pottery Phase","Livingstone-Smith et al. 2017"
"G","Yaekela",0.8,24.29,"Yaekela","Livingstone-Smith et al. 2017"
"G","Yangambi",0.77,24.44,"Ilambi","Livingstone-Smith et al. 2017"
"G","Yangambi",0.77,24.44,"Middle Pottery Phase","Livingstone-Smith et al. 2017"
"G","Yantshambi II",0.73,24.22,"Early Pottery Phase","Livingstone-Smith et al. 2017"
"G","Yantshambi II",0.73,24.22,"Ilambi","Livingstone-Smith et al. 2017"
"G","Yantshambi II",0.73,24.22,"Middle Pottery Phase","Livingstone-Smith et al. 2017"
"H","Mukambo",-5.02,16.98,"Kongo B/Group V","Clist et al. 2018"
"J","Kamilamba",-7.81,27.03,"Classical Kisalian","de Maret 1977; de Maret 1985b"
"J","Kamilamba",-7.81,27.03,"Early Kisalian","de Maret 1977; de Maret 1985b"
"J","Kamilamba",-7.81,27.03,"Kabambian A","de Maret 1977; de Maret 1985"
"J","Kamilamba",-7.81,27.03,"Kamilambian","de Maret 1977; de Maret 1985"
"J","Katongo",-8.21,26.41,"Classical Kisalian","de Maret 1977; de Maret 1985b"
"J","Katongo",-8.21,26.41,"Early Kisalian","de Maret 1977; de Maret 1985b"
"J","Katongo",-8.21,26.41,"Kabambian B","de Maret 1977; de Maret 1985"
"J","Kikulu",-7.84,26.98,"Classical Kisalian","de Maret 1977; de Maret 1985b"
"J","Kikulu",-7.84,26.98,"Early Kisalian","de Maret 1977; de Maret 1985b"
"J","Kikulu",-7.84,26.98,"Kabambian A","de Maret 1977; de Maret 1985"
"J","Kikulu",-7.84,26.98,"Luba","de Maret 1977; de Maret 1985"
"J","Malemba-Nkulu",-8.06,26.8,"Classical Kisalian","de Maret 1977; de Maret 1985b"
"J","Malemba-Nkulu",-8.06,26.8,"Early Kisalian","de Maret 1977; de Maret 1985b"
"J","Malemba-Nkulu",-8.06,26.8,"Kabambian A","de Maret 1977; de Maret 1985"
"J","Malemba-Nkulu",-8.06,26.8,"Kabambian B","de Maret 1977; de Maret 1985"
"J","Sanga",-8.18,26.49,"Classical Kisalian","de Maret 1977; de Maret 1985b"
"J","Sanga",-8.18,26.49,"Early Kisalian","de Maret 1977; de Maret 1985b"
"J","Sanga",-8.18,26.49,"Kabambian A","de Maret 1977; de Maret 1985"
"K","Bolaopi",3.6,8.72,"Buela","Clist 1998: 215 Tab. 1"
"K","Bolaopi",3.6,8.72,"Carboneras","Clist 1998: 215 Tab. 1"
"K","Carboneras",3.75,8.75,"Bolaopi","Clist 1998: 215 Tab. 1"
"K","Carboneras",3.75,8.75,"Buela","Clist 1998: 215 Tab. 1"
"K","Carboneras",3.75,8.75,"Carboneras","Clist 1998: 215 Tab. 1"
