"SITE","REGION","LAT","LONG","N_POTTERYSTYLES","N_DATES","N_DATES_CLASS_Ia","N_DATES_CLASS_Ib","N_DATES_CLASS_Ic","N_DATES_CLASS_Id","N_DATES_CLASS_II","N_DATES_CLASS_III"
"Abang Minko'o","A",2.33,11.42,1,6,0,6,0,0,0,0
"Abong Mbang","A",3.99,13.18,0,1,0,0,0,0,1,0
"Akak 1","A",5.51,9.37,0,1,0,1,0,0,0,0
"Akok Benyat 2","A",2.4,10.07,0,3,0,0,0,0,3,0
"Akom","A",2.4,12.42,2,3,3,0,0,0,0,0
"Akonetye","A",2.48,11.17,3,22,7,15,0,0,0,0
"Avebe","A",2.41,12.54,0,1,0,1,0,0,0,0
"Avoh","A",4.27,11.24,1,1,1,0,0,0,0,0
"Bafounda","A",5.54,10.33,0,1,0,0,0,0,1,0
"Bafoussam","A",5.55,10.32,0,1,0,0,0,0,1,0
"Bagofit","A",3.39,13.86,0,3,0,3,0,0,0,0
"Bali River","A",5.77,14.22,0,2,0,1,0,0,1,0
"Bandewouri 1","A",3.06,10.18,0,1,0,1,0,0,0,0
"Bankouop","A",5.63,10.58,0,1,0,0,0,0,1,0
"Bertoua","A",4.49,13.62,0,2,0,0,0,0,2,0
"Bidjouka","A",3.14,10.5,1,2,2,0,0,0,0,0
"Bidou","A",3.03,10.08,1,1,1,0,0,0,0,0
"Binguela II","A",3.74,11.37,0,3,0,3,0,0,0,0
"Bissiang","A",3,10.02,1,2,2,0,0,0,0,0
"Bonda","A",2.19,16.08,1,0,0,0,0,0,0,0
"Bonga","A",1.93,15.67,2,0,0,0,0,0,0,0
"Boulou River","A",1.92,15.78,0,1,0,0,0,0,1,0
"Boussibilinga 1","A",2.74,9.88,0,1,0,1,0,0,0,0
"Bwambe-Beach","A",2.9,9.9,0,6,0,6,0,0,0,0
"Bwambé-Sommet (Est)","A",2.89,9.9,2,22,18,4,0,0,0,0
"Campo","A",2.38,9.83,2,34,21,8,0,0,5,0
"Campo Beach","A",2.35,9.83,0,1,0,1,0,0,0,0
"Dibamba","A",4,9.82,5,43,39,3,0,0,1,0
"Dombè","A",2.96,9.95,1,2,2,0,0,0,0,0
"Doumba","A",4.58,12.22,0,1,0,1,0,0,0,0
"Ebolowa","A",2.9,11.24,0,1,0,0,0,0,1,0
"Eboundja 3","A",2.79,9.89,0,3,0,2,0,0,1,0
"Edea","A",3.82,10.11,0,1,0,0,0,0,1,0
"Efoulan 1","A",2.39,12.46,1,2,1,1,0,0,0,0
"Ekak","A",4,11.42,0,1,0,1,0,0,0,0
"Elig-Kono","A",4.15,11.45,0,2,0,2,0,0,0,0
"Elleng","A",2.39,12.43,0,1,0,1,0,0,0,0
"Eseke","A",3.57,10.82,0,2,0,0,0,0,2,0
"Essong Missang","A",4.09,11.58,0,1,0,1,0,0,0,0
"Ewani 1","A",5.21,9.44,0,1,0,1,0,0,0,0
"Ewani 6","A",5.19,9.43,0,1,0,1,0,0,0,0
"Ewani 7","A",5.2,9.41,0,1,0,1,0,0,0,0
"Ewani 9","A",5.22,9.45,0,1,0,1,0,0,0,0
"Ewankang","A",4.8,12.85,0,1,0,1,0,0,0,0
"Ezezang","A",4.03,11.5,0,5,0,5,0,0,0,0
"Fiye Nkwi","A",5.1,10.1,0,1,0,1,0,0,0,0
"Gba","A",5.65,11.46,0,2,0,2,0,0,0,0
"Gbagbale","A",2.08,16.08,1,0,0,0,0,0,0,0
"GPS051","A",2.5,12.03,0,3,0,3,0,0,0,0
"Kokobuma 1","A",5.42,9.65,0,1,0,0,1,0,0,0
"Kong","A",5.69,12,0,1,0,0,0,0,1,0
"Kongolo/Pk 2/53 725","A",4.54,13.5,0,1,0,1,0,0,0,0
"Koukony","A",4.85,13.06,0,1,0,1,0,0,0,0
"Kpwé Monekpwé","A",3.64,9.78,0,3,0,3,0,0,0,0
"Kribi","A",2.93,9.91,1,6,2,4,0,0,0,0
"Kribi-Mpoengu","A",2.93,9.91,2,4,4,0,0,0,0,0
"Kribi-Mpolongwe","A",2.93,9.91,2,9,6,3,0,0,0,0
"Kribi-Talla","A",2.93,9.91,2,3,3,0,0,0,0,0
"Kribi Hotel","A",2.93,9.9,0,1,0,1,0,0,0,0
"Lac Ossa","A",3.78,10.01,0,4,0,4,0,0,0,0
"Leboudi","A",3.92,11.42,0,1,0,1,0,0,0,0
"Lobe","A",2.87,9.9,0,2,0,0,0,0,2,0
"Lobethal","A",3.64,9.79,0,1,0,1,0,0,0,0
"Locality 88 (Mbengue)","A",3.8,10.16,0,1,0,0,0,0,1,0
"Lolabé","A",2.69,9.85,1,2,2,0,0,0,0,0
"Lom 1","A",5.4,13.49,0,1,0,1,0,0,0,0
"Makalaya","A",3.27,14.04,0,1,0,0,0,0,1,0
"Makoure","A",3.06,10.17,0,1,0,1,0,0,0,0
"Malapa","A",2.03,15.25,0,1,0,1,0,0,0,0
"Malongo 1","A",2.73,9.87,1,1,1,0,0,0,0,0
"Mameli 1","A",5.15,9.33,0,1,0,1,0,0,0,0
"Mampang","A",3.58,13.12,0,2,0,2,0,0,0,0
"Mbenja","A",1.85,15.83,3,0,0,0,0,0,0,0
"Mbol","A",3.5,14.98,0,1,0,0,0,0,1,0
"Messok","A",3.08,14.06,0,4,0,1,1,0,2,0
"Meveme","A",2.41,13.11,0,1,0,1,0,0,0,0
"Meyang","A",4.78,12.69,0,2,0,2,0,0,0,0
"Mfomakap/Nkometou","A",4.05,11.55,1,10,3,6,0,0,1,0
"Mimboman","A",3.85,11.53,0,1,0,1,0,0,0,0
"Mindourou","A",3.56,13.4,0,2,0,1,0,0,1,0
"Mintyaminyoumin","A",3.02,12.03,0,3,0,3,0,0,0,0
"Minyin","A",2.38,11.33,1,6,2,4,0,0,0,0
"Mouanko-Epolo","A",3.65,9.8,0,1,0,1,0,0,0,0
"Mouanko-Lobethal","A",3.64,9.78,2,17,3,13,0,0,1,0
"Nanga Eboko","A",4.65,12.39,0,2,0,2,0,0,0,0
"Nanga Eboko/Locality 81-2","A",4.65,12.39,0,1,0,0,0,0,1,0
"Ndama","A",3.64,14.46,0,2,0,1,0,0,1,0
"Ndindan","A",3.91,11.5,1,8,3,4,0,0,1,0
"Nditam","A",5.34,11.33,0,7,0,6,1,0,0,0
"Nditam Mosquée/Ndtam Moauée","A",5.37,11.23,0,1,0,1,0,0,0,0
"Ndjore","A",4.4,11.83,0,5,0,5,0,0,0,0
"Ndokoa","A",4.44,11.86,0,1,0,1,0,0,0,0
"Ndtoua","A",3.06,10.22,0,3,0,3,0,0,0,0
"Nfeitok 1","A",5.57,9.37,0,1,0,1,0,0,0,0
"Ngamboula","A",4.56,13.83,0,1,0,0,0,0,1,0
"Ngoume","A",5.48,11.4,0,10,0,9,1,0,0,0
"Ngoume PK 35","A",5.48,11.4,0,2,0,2,0,0,0,0
"Ngoume PK 36","A",5.48,11.4,0,1,0,1,0,0,0,0
"Ngoumou","A",3.6,11.32,0,1,0,1,0,0,0,0
"Nguila","A",4.72,11.68,0,2,0,2,0,0,0,0
"Ngweu","A",5.6,11.36,0,1,0,1,0,0,0,0
"Nkang","A",4.27,11.32,1,8,8,0,0,0,0,0
"Nkpwala-Esse","A",2.97,12.07,0,5,0,5,0,0,0,0
"Nlendé Dibe 3","A",2.76,9.88,0,1,0,1,0,0,0,0
"Nya Zanga","A",2.5,12.02,0,11,0,11,0,0,0,0
"Obobogo","A",3.82,11.5,1,12,8,1,0,0,3,0
"Obokoue","A",3.65,11.35,0,1,0,1,0,0,0,0
"Okolo","A",3.93,11.52,1,3,3,0,0,0,0,0
"Oliga","A",3.9,11.5,0,12,0,12,0,0,0,0
"Oloundou","A",2.48,12.09,0,1,0,1,0,0,0,0
"Omong","A",3.88,10.9,0,2,0,0,0,0,2,0
"Ongot","A",3.85,11.38,0,2,0,2,0,0,0,0
"Otto Mbong","A",2.4,12.51,1,1,1,0,0,0,0,0
"Ouélé Maroua","A",4.47,13.51,0,4,0,1,1,0,2,0
"Ozom","A",3.91,11.42,0,1,0,1,0,0,0,0
"Pallisco logging concession (Area1)","A",3.38,14.03,0,10,0,0,0,0,10,0
"Pan Maguenda","A",4.92,11.03,0,2,0,2,0,0,0,0
"Pan Nsas","A",4.92,11.03,0,2,0,2,0,0,0,0
"Pangar","A",5.64,13.72,0,1,0,1,0,0,0,0
"Pong Solo","A",4.12,11.28,0,1,0,0,1,0,0,0
"PS12","A",3.25,15.39,0,2,0,0,0,0,2,0
"PS3","A",2.06,15.48,0,2,0,0,0,0,2,0
"Safa CAM Site","A",3.79,10.02,0,2,0,2,0,0,0,0
"Sangmelima","A",2.94,11.99,0,1,0,0,0,1,0,0
"SFID logging concession (Area2 T4)","A",4.01,14.18,0,7,0,0,0,0,7,0
"SFID logging concession (Area2 T5)","A",3.85,14.22,0,7,0,0,0,0,7,0
"SFID logging concession (Area2 T6)","A",3.47,14.31,0,10,0,0,0,0,10,0
"Shum Laka","A",5.86,10.08,0,12,0,12,0,0,0,0
"Wantamo/Pk 2/4 225","A",4.78,14.27,0,2,0,2,0,0,0,0
"Wijma logging concession (Area3 T1)","A",2.29,10.43,0,8,0,0,0,0,8,0
"Wijma logging concession (Area3 T2)","A",2.44,10.58,0,6,0,0,0,0,6,0
"Wijma logging concession (Area3 T3)","A",2.46,10.66,0,11,0,0,0,0,11,0
"Yatou","A",3.63,9.82,0,5,0,5,0,0,0,0
"Yebi","A",4.97,13.32,0,1,0,1,0,0,0,0
"Zili","A",4.49,11.98,0,1,0,1,0,0,0,0
"Zoatoupsi","A",3.81,11.39,0,1,0,1,0,0,0,0
"85/22","B",1.92,11.59,0,1,0,1,0,0,0,0
"85/26","B",2.03,11.5,0,1,0,1,0,0,0,0
"Akom 1","B",1.88,9.85,0,1,0,1,0,0,0,0
"Angondje","B",0.51,9.42,2,2,2,0,0,0,0,0
"Anzem 1","B",0.6,10.5,0,1,0,1,0,0,0,0
"Awoungou","B",0.4,9.45,3,0,0,0,0,0,0,0
"Ayeme 1","B",0.2,9.74,1,1,0,0,0,0,0,1
"Ayene","B",1.08,9.77,1,1,1,0,0,0,0,0
"Azobe 1","B",-0.2,11.62,1,1,1,0,0,0,0,0
"Batanga I","B",-1.43,9.13,0,1,0,1,0,0,0,0
"Benguie 7","B",0.29,11.38,1,1,1,0,0,0,0,0
"Bikélé, Cocobeach","B",0.94,9.56,1,0,0,0,0,0,0,0
"Bolokoboue","B",0.64,9.41,0,1,0,0,0,0,0,1
"Bras mort Ogooue","B",0.67,12.83,0,1,0,0,0,0,0,1
"Cap Esterias","B",0.58,9.34,1,1,1,0,0,0,0,0
"Cap Lopez","B",-0.77,8.78,0,3,0,0,0,0,0,3
"Charbonnage butte 56","B",0.45,9.47,0,3,0,1,0,0,0,2
"Corisco","B",0.92,9.32,3,22,22,0,0,0,0,0
"Ditouba","B",-3.27,10.68,0,2,0,0,2,0,0,0
"Ebel Alembe 1","B",0.13,11.11,2,3,3,0,0,0,0,0
"Ebel Alembe 2","B",0.13,11.12,1,1,1,0,0,0,0,0
"Elarmekora 3","B",-0.09,11.17,1,1,1,0,0,0,0,0
"Elarmitang","B",2.16,12.14,0,1,0,1,0,0,0,0
"Epona","B",-0.11,11.15,0,1,0,0,0,0,1,0
"Epona 1","B",-0.09,11.14,1,1,0,0,0,0,1,0
"Epona 2","B",-0.1,11.15,2,2,0,1,0,0,1,0
"Evinayong","B",0.6,9.65,1,2,0,0,0,0,0,2
"Fougamou-Lambarene Pk 12","B",-1.1,10.61,0,1,0,0,0,0,1,0
"Franceville","B",-1.61,13.55,1,0,0,0,0,0,0,0
"HVL 1","B",-0.24,11.43,0,1,0,0,1,0,0,0
"HVL 4","B",-0.57,11.6,0,2,0,2,0,0,0,0
"Iguela 2","B",-1.92,9.32,0,1,0,0,0,0,1,0
"Ikengue 1","B",-1.5,9.5,1,9,0,0,6,0,3,0
"Issemeyo 4","B",0.3,11.39,1,2,2,0,0,0,0,0
"Issemeyo 7","B",0.3,11.4,1,1,1,0,0,0,0,0
"Kafele 2","B",0.2,10.04,1,1,1,0,0,0,0,0
"Kamalete","B",-0.7,11.77,0,5,0,0,0,0,0,5
"Kango 2","B",0.16,10.12,1,1,0,1,0,0,0,0
"Kango 5","B",0.2,10.08,2,5,4,1,0,0,0,0
"Komo","B",0.37,10.12,0,1,0,0,1,0,0,0
"Koualessis","B",1.39,11.64,0,4,0,3,0,0,1,0
"Lac Bleu de Mouila","B",-1.92,11.02,0,3,0,0,3,0,0,0
"Lac Noir de Ndende","B",-2.23,11.33,0,1,0,0,0,0,1,0
"Lalala","B",0.37,9.48,1,0,0,0,0,0,0,0
"Lalara 1","B",0.35,11.44,1,2,2,0,0,0,0,0
"Lebombi","B",-1.5,13.37,0,4,0,4,0,0,0,0
"Lefob 2","B",-0.24,11.43,0,1,0,1,0,0,0,0
"Leledi 1","B",-0.51,11.55,0,1,0,1,0,0,0,0
"Leledi 2","B",-0.34,11.51,0,2,0,2,0,0,0,0
"Lindili 1","B",-0.16,11.5,1,6,6,0,0,0,0,0
"Lope 10","B",-0.18,11.6,1,2,1,0,1,0,0,0
"Lope 12","B",-0.21,11.59,1,1,1,0,0,0,0,0
"Lope 15","B",-0.21,11.59,1,1,1,0,0,0,0,0
"Lope 2","B",-0.22,11.59,1,2,1,0,1,0,0,0
"Lope 4","B",-0.17,11.61,0,1,0,1,0,0,0,0
"Lope 5","B",-0.16,11.61,1,2,2,0,0,0,0,0
"Lope 6","B",-0.21,11.59,0,1,0,0,0,0,1,0
"Lowé","B",0.3,9.51,2,0,0,0,0,0,0,0
"Lycée Technique Omar Bongo","B",0.32,9.51,1,0,0,0,0,0,0,0
"M‘Bam","B",1.34,11.52,0,1,0,1,0,0,0,0
"Maboue 1","B",-0.14,11.53,1,2,0,0,2,0,0,0
"Makana","B",-1.63,13.55,0,1,0,1,0,0,0,0
"Makokou","B",0.57,12.86,0,2,0,1,0,0,1,0
"Malekou","B",0.45,9.48,1,2,1,0,1,0,0,0
"Mandilou 2","B",-1.27,10.62,0,1,0,0,0,0,1,0
"Mandilou 3","B",-1.27,10.62,0,1,0,0,1,0,0,0
"Massango","B",-1.63,13.14,0,1,0,0,1,0,0,0
"Mbama 1","B",-0.1,11.8,0,1,0,1,0,0,0,0
"Mbilape 2","B",-0.88,9.15,0,1,0,0,0,0,1,0
"Mbilape 4","B",-0.88,9.15,1,4,0,1,3,0,0,0
"Mikouloungou 4","B",-1.63,13.35,0,1,0,1,0,0,0,0
"Mimongo","B",-0.92,10.45,0,3,0,3,0,0,0,0
"Mina, Leconi","B",-1.58,14.26,0,1,0,1,0,0,0,0
"Mingoue 1","B",-0.18,11.36,0,1,0,1,0,0,0,0
"Mingoue 11","B",-0.18,11.36,0,2,0,0,0,0,2,0
"Mingoue 5","B",-0.18,11.36,0,1,0,0,1,0,0,0
"Mitendi 1","B",-0.65,11.69,0,1,0,0,1,0,0,0
"Moanda 1","B",-1.56,13.23,0,7,0,1,4,0,2,0
"Moanda 2","B",-1.56,13.23,0,5,0,2,3,0,0,0
"Moanda Gare","B",-1.56,13.18,0,1,0,0,1,0,0,0
"Moanda Pk 21,5","B",-1.58,13.42,0,1,0,1,0,0,0,0
"Moanda Pk 28,5","B",-1.62,13.47,0,1,0,1,0,0,0,0
"Moanda Pk 29,5","B",-1.62,13.47,0,1,0,0,1,0,0,0
"Mouila 1","B",-1.99,11.03,0,1,0,0,1,0,0,0
"Mouila 2","B",-1.98,11.03,0,1,0,1,0,0,0,0
"Ndjolé CS","B",-0.18,10.82,1,0,0,0,0,0,0,0
"Ndjole Pk 5","B",-0.13,10.72,1,1,1,0,0,0,0,0
"Ndzomossi","B",1.64,11.61,0,1,0,1,0,0,0,0
"Nkol Ogoum 2","B",0.45,9.5,1,1,1,0,0,0,0,0
"Obaka 4","B",-1.5,11.5,0,1,0,1,0,0,0,0
"Ofoubou 16","B",-1.67,9.91,1,1,0,1,0,0,0,0
"Ofoubou 33","B",-1.41,10.07,0,1,0,1,0,0,0,0
"Ofoubou 5","B",-1.66,9.92,1,1,0,1,0,0,0,0
"Okala 1","B",0.49,9.41,2,13,10,3,0,0,0,0
"Okanda 1/Mont Brazza","B",-0.13,11.59,2,4,3,0,0,0,1,0
"Okanda 2","B",-0.12,11.57,1,1,1,0,0,0,0,0
"Okanda 4","B",-0.11,11.51,1,0,0,0,0,0,0,0
"Okanda 5","B",-0.11,11.55,2,4,3,0,1,0,0,0
"Okanda 6","B",-0.12,11.57,1,3,2,0,1,0,0,0
"Otoumbi 1","B",-0.07,11.09,0,2,0,2,0,0,0,0
"Otoumbi 10","B",-0.07,11.12,1,1,1,0,0,0,0,0
"Otoumbi 13","B",-0.08,11.1,2,1,1,0,0,0,0,0
"Otoumbi 15","B",-0.08,11.12,1,0,0,0,0,0,0,0
"Otoumbi 16","B",-0.08,11.12,1,0,0,0,0,0,0,0
"Otoumbi 2","B",-0.07,11.09,0,3,0,0,0,0,3,0
"Otoumbi 3","B",-0.07,11.12,1,1,1,0,0,0,0,0
"Otoumbi 4","B",-0.07,11.12,1,1,1,0,0,0,0,0
"Otoumbi 5","B",-0.06,11.12,2,4,4,0,0,0,0,0
"Otoumbi 8","B",-0.05,11.12,2,1,1,0,0,0,0,0
"Oumondo 1","B",-0.59,11.54,0,1,0,1,0,0,0,0
"Oumondo 2","B",-0.59,11.54,0,1,0,1,0,0,0,0
"Oumoundo 4","B",-0.59,11.53,0,1,0,0,0,0,1,0
"Oveng 1","B",0.48,9.52,1,5,1,0,0,0,0,4
"Oyem 1","B",1.59,11.57,0,1,0,0,1,0,0,0
"Oyem 2","B",1.57,11.57,0,2,0,2,0,0,0,0
"Plateau de Mpassa","B",-1.7,13.63,0,3,0,1,0,0,2,0
"Remboue 1","B",-0.18,9.94,1,1,1,0,0,0,0,0
"Remboue 11","B",-0.18,9.95,1,1,1,0,0,0,0,0
"Remboue 15","B",-0.19,9.95,1,2,1,0,0,0,0,1
"Remboue 2","B",0.12,9.73,0,1,0,1,0,0,0,0
"Remboue 3","B",-0.2,9.96,1,1,1,0,0,0,0,0
"Riviere Denis 1","B",0.32,9.35,0,2,0,0,0,0,0,2
"Riviere Denis 2","B",0.32,9.35,0,3,0,1,1,0,1,0
