"SITE","REGION","LAT","LONG","N_POTTERYSTYLES","N_DATES","N_DATES_CLASS_Ia","N_DATES_CLASS_Ib","N_DATES_CLASS_Ic","N_DATES_CLASS_Id","N_DATES_CLASS_II","N_DATES_CLASS_III"
"Rivière Ogolo 1","B",0.31,9.34,1,0,0,0,0,0,0,0
"Sablière","B",0.5,9.38,1,2,1,0,0,0,1,0
"Soukoudzap","B",1.67,11.51,0,1,0,1,0,0,0,0
"Toube 1","B",-0.04,11.59,1,2,1,0,1,0,0,0
"Viafé 3","B",0.2,11.38,1,1,1,0,0,0,0,0
"Viafée 5","B",0.33,11.41,1,1,1,0,0,0,0,0
"Yombi Pk. 8","B",-1.42,10.63,0,1,0,0,1,0,0,0
"Abala","C",-1.33,15.53,0,1,0,0,0,0,1,0
"Amba-Kinshasa","C",-4.43,15.3,0,1,0,0,0,0,1,0
"ARCH 19","C",-4.38,11.61,1,0,0,0,0,0,0,0
"ARCH 22","C",-4.39,11.62,1,0,0,0,0,0,0,0
"ARCH 24","C",-4.38,11.62,3,0,0,0,0,0,0,0
"ARCH 27","C",-4.36,11.63,1,0,0,0,0,0,0,0
"ARCH 28","C",-4.36,11.62,2,0,0,0,0,0,0,0
"ARCH 29","C",-4.34,11.66,1,0,0,0,0,0,0,0
"ARCH 31","C",-4.36,11.59,2,0,0,0,0,0,0,0
"ARCH 32 (BP113)","C",-4.36,11.59,1,0,0,0,0,0,0,0
"ARCH 33","C",-4.36,11.59,1,0,0,0,0,0,0,0
"ARCH 33 (Lamba)","C",-4.36,11.59,2,0,0,0,0,0,0,0
"ARCH 34 (Lac Ndembo)","C",-4.35,11.65,1,0,0,0,0,0,0,0
"Bangu","C",-5.54,14.45,1,0,0,0,0,0,0,0
"Biala","C",-3.87,13.25,0,1,0,1,0,0,0,0
"Bime (Kibouende)","C",-4.16,15.18,0,2,0,2,0,0,0,0
"Bitorri","C",-3.9,14.5,0,1,0,0,0,0,0,1
"Boma","C",-5.85,13.07,0,1,0,1,0,0,0,0
"Boukoyi","C",-4.45,13.59,1,0,0,0,0,0,0,0
"Bouzanga","C",-4.44,13.6,1,0,0,0,0,0,0,0
"BP 113","C",-4.36,11.59,2,6,6,0,0,0,0,0
"Bu 3","C",-5.45,13.78,1,1,1,0,0,0,0,0
"Conda","C",-4.5,11.94,1,1,1,0,0,0,0,0
"Dimba","C",-5.28,14.87,3,1,1,0,0,0,0,0
"Djambala","C",-2.54,14.75,0,1,0,1,0,0,0,0
"Fignou 1","C",-4.52,11.98,0,1,0,1,0,0,0,0
"Fignou 4","C",-4.52,11.98,0,2,0,2,0,0,0,0
"Galintsoa","C",-3.93,14.92,0,1,0,0,0,0,1,0
"Gamboma","C",-1.83,15.83,0,2,0,0,0,0,2,0
"Gangalingolo","C",-4.22,14.15,0,1,0,0,0,0,1,0
"Gankieli","C",-1.72,15.92,0,1,0,0,0,0,1,0
"Gombe-Point","C",-4.3,15.28,3,9,4,0,0,0,5,0
"GPS 205","C",-4.43,13.61,1,0,0,0,0,0,0,0
"Gray Sands","C",-4.39,11.66,2,2,1,0,0,0,1,0
"Île de la Funa","C",-4.32,15.35,0,1,0,1,0,0,0,0
"Île des Mimosas","C",-4.33,15.23,1,1,1,0,0,0,0,0
"Imbama","C",-3.45,15.7,0,1,0,1,0,0,0,0
"Impe","C",-2.73,15.27,0,1,0,1,0,0,0,0
"Ingamfini 1","C",-3.88,15.67,0,1,0,1,0,0,0,0
"Ingamfini 2","C",-3.85,15.65,0,1,0,1,0,0,0,0
"Ingolo","C",-3.47,15.33,0,1,0,1,0,0,0,0
"Inoni","C",-3.03,15.33,0,1,0,1,0,0,0,0
"Inoni Falaise","C",-3.02,15.67,0,2,0,2,0,0,0,0
"ISO 21","C",-4.35,11.63,1,0,0,0,0,0,0,0
"Itebe","C",-2.99,14.15,0,1,0,1,0,0,0,0
"Kamuna","C",-4.33,15.33,2,1,1,0,0,0,0,0
"Kankouara 1","C",-2.32,14.53,0,1,0,1,0,0,0,0
"Kankouara 2","C",-2.32,14.53,0,1,0,1,0,0,0,0
"Kay Ladio","C",-5.13,14.01,2,0,0,0,0,0,0,0
"Kayes","C",-4.42,11.7,2,5,3,1,0,0,1,0
"Kazu 1","C",-5.5,13.74,1,0,0,0,0,0,0,0
"Kazu 2","C",-5.5,13.74,1,0,0,0,0,0,0,0
"Kazu 4","C",-5.52,13.73,1,1,0,1,0,0,0,0
"Kazu 6","C",-5.52,13.73,0,2,0,2,0,0,0,0
"KCS-6","C",-5.16,14.02,1,0,0,0,0,0,0,0
"KCS-7","C",-5.15,14.01,1,0,0,0,0,0,0,0
"KCS-8","C",-5.17,14.02,1,0,0,0,0,0,0,0
"Kele","C",-5.26,14.71,1,0,0,0,0,0,0,0
"Kibula","C",-5.18,14.06,2,0,0,0,0,0,0,0
"Kilodia","C",-4.29,14.36,0,3,0,3,0,0,0,0
"Kindangakanzi","C",-4.43,13.63,1,1,1,0,0,0,0,0
"Kindoki","C",-5.07,15.01,6,16,11,5,0,0,0,0
"Kindu","C",-4.95,13.61,1,3,2,1,0,0,0,0
"Kingoyi","C",-4.3,14.33,1,1,1,0,0,0,0,0
"Kinkinzi","C",-5.73,15.14,0,1,0,1,0,0,0,0
"Kinsala","C",-5.73,15.14,0,2,0,0,0,0,2,0
"Kinshasa-Kingabwa/Ngombela","C",-4.33,15.34,2,2,1,0,0,0,0,1
"Kisala Singa","C",-4.76,13.01,0,8,0,0,0,0,8,0
"Kitala","C",-5.55,14.87,1,4,3,0,1,0,0,0
"Kitchounga","C",-4.3,14.32,2,1,1,0,0,0,0,0
"Kitsounga 1","C",-3.97,14.93,0,1,0,1,0,0,0,0
"Konga","C",-2.33,12.79,0,1,0,1,0,0,0,0
"Kongo dia Vanga","C",-5.77,13.7,2,0,0,0,0,0,0,0
"Kwimba","C",-5.64,14.88,1,1,0,0,0,0,1,0
"Lac Ndembo","C",-4.35,11.65,3,3,3,0,0,0,0,0
"Lac Tchitembo","C",-4.18,11.39,0,1,0,0,0,0,0,1
"Lamba","C",-4.37,11.61,2,2,2,0,0,0,0,0
"Lékana","C",-2.33,14.58,0,1,0,1,0,0,0,0
"Lemfu","C",-5.06,15.01,0,1,0,1,0,0,0,0
"Les Saras","C",-4.18,12.28,0,1,0,1,0,0,0,0
"Loango","C",-4.65,11.79,0,1,0,0,0,0,0,1
"Loubanzi","C",-4.5,11.87,2,1,1,0,0,0,0,0
"Loukoko 1","C",-4.52,14.6,0,1,0,1,0,0,0,0
"Lovo","C",-5.73,14.46,2,3,1,0,0,0,2,0
"Luki","C",-5.61,13.12,0,9,0,1,0,5,3,0
"Lukula","C",-5.44,12.96,0,4,0,3,0,0,1,0
"Madingo-Kayes","C",-4.43,11.7,3,2,2,0,0,0,0,0
"Mafamba","C",-3.37,16.18,0,1,0,1,0,0,0,0
"Mah 1","C",-3.34,15.49,0,1,0,1,0,0,0,0
"Mah 2","C",-3.33,15.47,0,1,0,1,0,0,0,0
"Makongo","C",-5.19,15.55,1,0,0,0,0,0,0,0
"Makuti 1","C",-4.29,14.33,1,1,1,0,0,0,0,0
"Makuti 3","C",-4.29,14.33,1,1,1,0,0,0,0,0
"Maluende","C",-4.37,13.82,1,0,0,0,0,0,0,0
"Mamfulu","C",-4.3,14.33,1,0,0,0,0,0,0,0
"Mamfulu b","C",-4.3,14.33,1,1,1,0,0,0,0,0
"Mamfulu c","C",-4.29,14.33,1,0,0,0,0,0,0,0
"Mantsetsi","C",-4.95,13.63,1,3,0,0,0,0,3,0
"Masamasa 1","C",-3.88,14.88,0,1,0,1,0,0,0,0
"Masamasa II","C",-3.88,14.88,0,1,0,1,0,0,0,0
"Mbafu","C",-5.43,14.26,1,2,0,0,0,0,2,0
"Mbanza 2","C",-5.73,13.73,2,4,0,4,0,0,0,0
"Mbanza Mbata","C",-5.85,15.13,1,0,0,0,0,0,0,0
"Mbanza Ngungu","C",-5.25,14.86,1,0,0,0,0,0,0,0
"Meningue","C",-4.27,11.77,2,1,1,0,0,0,0,0
"Mindoundou","C",-4.31,14.31,1,0,0,0,0,0,0,0
"Misenga","C",-4.37,14.31,1,2,2,0,0,0,0,0
"Mongo","C",-5.62,14.6,3,0,0,0,0,0,0,0
"Mont Barnier","C",-4.2,15.21,0,1,0,1,0,0,0,0
"Mouadabambi","C",-4.43,13.62,1,0,0,0,0,0,0,0
"Mouambe","C",-2.92,14.63,0,1,0,0,0,0,1,0
"Moubiri","C",-3.87,13.75,0,4,0,4,0,0,0,0
"Mpassa","C",-4.3,14.27,0,1,0,1,0,0,0,0
"Mpula","C",-4.3,14.34,1,0,0,0,0,0,0,0
"Muanda 13","C",-5.97,12.45,0,1,0,1,0,0,0,0
"Muanda 6","C",-5.89,12.3,0,2,0,2,0,0,0,0
"Mvindou","C",-4.47,11.95,1,6,5,1,0,0,0,0
"Nduizi","C",-5.74,13.75,1,5,0,5,0,0,0,0
"NDZ-1","C",-5.73,13.75,1,0,0,0,0,0,0,0
"NDZ-10","C",-5.74,13.73,1,0,0,0,0,0,0,0
"NDZ-14","C",-5.77,13.74,1,0,0,0,0,0,0,0
"NDZ-15","C",-5.76,13.74,1,0,0,0,0,0,0,0
"NDZ-2","C",-5.73,13.75,1,0,0,0,0,0,0,0
"NDZ-3","C",-5.73,13.75,1,0,0,0,0,0,0,0
"NDZ-7","C",-5.74,13.75,1,0,0,0,0,0,0,0
"Ngidi","C",-4.07,15.08,0,1,0,1,0,0,0,0
"Ngongo Mbata","C",-5.78,15.12,5,16,9,6,0,0,1,0
"Ngongo Mbata Village","C",-5.77,15.11,0,1,0,1,0,0,0,0
"Ngoulonkila 1","C",-2.43,14.58,0,1,0,1,0,0,0,0
"Ngoulonkila 2","C",-2.42,14.58,0,1,0,1,0,0,0,0
"Ngovo","C",-5.31,14.92,2,2,2,0,0,0,0,0
"Nguemba","C",-5.77,13.74,0,2,0,2,0,0,0,0
"Nkabi","C",-4.25,14.4,1,1,1,0,0,0,0,0
"Nkamba","C",-5.75,14.44,0,1,0,1,0,0,0,0
"Nkila-Ntari","C",-4.13,13.85,1,0,0,0,0,0,0,0
"Nkondi","C",-4.92,12.97,0,1,0,0,0,0,1,0
"Nkumba","C",-5.55,14.87,1,0,0,0,0,0,0,0
"Nsele","C",-4.23,15.55,0,1,0,0,0,0,1,0
"Ntadi Ntadi","C",-5.75,14.58,1,1,1,0,0,0,0,0
"Ntadi Yomba","C",-4.25,13.77,2,5,3,0,2,0,0,0
"Ntadiou-Moubouka","C",-4.37,13.82,1,0,0,0,0,0,0,0
"Ntende","C",-4.33,15.33,0,1,0,1,0,0,0,0
"Ntominsié","C",-4.29,14.33,1,1,1,0,0,0,0,0
"Ntomissengué","C",-4.3,14.33,1,0,0,0,0,0,0,0
"Ntompula","C",-4.3,14.33,1,0,0,0,0,0,0,0
"Ntsimou","C",-3.57,15.21,0,2,0,1,0,0,1,0
"Nzabi","C",-2.38,14.45,0,1,0,1,0,0,0,0
"Obelango","C",-1.27,15.46,0,1,0,1,0,0,0,0
"Oka","C",-3.58,15.25,0,1,0,1,0,0,0,0
"Okiéni","C",-3.17,16.05,0,1,0,1,0,0,0,0
"Okoyo","C",-1.35,15.2,0,1,0,0,0,0,1,0
"Ongia","C",-2.43,14.98,0,1,0,1,0,0,0,0
"Ossa","C",-2.52,15.25,0,1,0,1,0,0,0,0
"Point-Noire","C",-4.75,11.85,0,5,0,1,1,0,2,1
"Sakuzi","C",-5.17,14.01,3,11,4,6,0,0,1,0
"Sumbi","C",-4.99,13.26,3,0,0,0,0,0,0,0
"Tandou-Youmbi","C",-4.42,11.69,2,1,1,0,0,0,0,0
"Tchissanga","C",-4.54,11.8,2,9,8,0,0,0,1,0
"Tovo","C",-5.76,14.47,0,12,0,11,1,0,0,0
"Tovo 2","C",-5.76,14.47,0,1,0,1,0,0,0,0
"Travers-Banc","C",-4.28,14.34,1,0,0,0,0,0,0,0
"Travers-Blanc","C",-4.28,14.34,0,1,0,1,0,0,0,0
"Tsabouka","C",-4.26,14.43,0,2,0,2,0,0,0,0
"Youlouganda","C",-4.44,13.61,1,0,0,0,0,0,0,0
"Balongoi","D",4.13,18.64,3,0,0,0,0,0,0,0
"Bangui","D",4.35,18.55,1,0,0,0,0,0,0,0
"Batalimo","D",3.68,18.46,1,8,3,5,0,0,0,0
"Batanga","D",3.71,18.59,4,0,0,0,0,0,0,0
"Be Yole","D",5.9,15.6,0,2,0,0,2,0,0,0
"Bécaré II","D",3.53,16.04,0,1,0,1,0,0,0,0
"Bobélé 2","D",4.03,18.38,0,1,0,1,0,0,0,0
"Bodingue","D",3.63,16.84,0,3,0,0,0,0,0,3
"Boduna","D",5.11,19.74,1,0,0,0,0,0,0,0
"Bomboko","D",3.91,18.59,1,0,0,0,0,0,0,0
"Boua","D",4.08,17.05,0,4,0,4,0,0,0,0
"Carrieres","D",3.77,17.51,0,2,0,2,0,0,0,0
"Dama 1","D",5.11,19.42,1,0,0,0,0,0,0,0
"Dokeve 2","D",5.13,19.52,2,0,0,0,0,0,0,0
"Dongo","D",2.72,18.4,5,0,0,0,0,0,0,0
"Eyo","D",3.66,18.48,0,2,0,2,0,0,0,0
"Gbandami","D",5.11,19.82,2,0,0,0,0,0,0,0
"Gobongo 1","D",4.42,18.55,0,1,0,1,0,0,0,0
"Ilawa","D",3,18.69,2,0,0,0,0,0,0,0
"Île de Ngara","D",4.03,18.38,0,1,0,1,0,0,0,0
"Imese","D",2.12,18.11,1,0,0,0,0,0,0,0
"Kenie Branch","D",2.37,16.14,0,5,0,0,0,5,0,0
"Kouango","D",4.99,19.98,1,0,0,0,0,0,0,0
"Kpetene","D",4.9,19.07,2,0,0,0,0,0,0,0
"Lebe","D",3.76,17.51,0,11,0,11,0,0,0,0
"Libenge","D",3.65,18.63,4,0,0,0,0,0,0,0
"Limbumba (LM)","D",3.66,16.86,0,4,0,4,0,0,0,0
"Limbumba (LM)/Ndele (Pos A)","D",3.65,16.87,0,1,0,1,0,0,0,0
"Lingbangbo","D",3.63,18.4,0,5,0,4,0,0,1,0
"Maluba","D",2.81,18.52,7,6,4,2,0,0,0,0
"Maoko","D",3.41,18.64,4,0,0,0,0,0,0,0
"Mbaere","D",3.99,16.92,0,3,0,0,0,0,0,3
"Mbati-Ngombe","D",2.89,18.5,4,0,0,0,0,0,0,0
"Mboko 1","D",4.37,18.69,3,0,0,0,0,0,0,0
"Mboma","D",3.95,18.65,2,1,0,0,1,0,0,0
"Modoubou","D",2.94,16.35,0,5,0,0,0,5,0,0
"Mokelo","D",4.06,18.64,3,0,0,0,0,0,0,0
"Moloukou","D",3.74,17.51,0,6,0,4,0,0,2,0
"Mondoli","D",3.98,18.64,2,0,0,0,0,0,0,0
"Mondongué","D",3.65,18.56,0,1,0,1,0,0,0,0
"Motenge-Boma","D",3.24,18.65,3,0,0,0,0,0,0,0
"Ndakan","D",2.35,16.15,0,4,0,0,0,4,0,0
"Ndengu","D",5.1,19.84,1,0,0,0,0,0,0,0
"Ngotto","D",3.83,17.49,0,19,0,19,0,0,0,0
"Nzambi","D",3.16,18.64,5,0,0,0,0,0,0,0
"Pendèrè-Senguè/Gobongo 1","D",4.43,18.55,0,1,0,1,0,0,0,0
"Poutem","D",4.03,17.32,0,5,0,5,0,0,0,0
"Sabélé","D",3.33,16.19,0,2,0,2,0,0,0,0
"Sidi","D",5.02,19.87,1,0,0,0,0,0,0,0
"Sikilongo","D",3.65,18.56,0,1,0,1,0,0,0,0
"Té Ndongué","D",5.72,18,0,5,0,5,0,0,0,0
"Tia 1","D",5.85,15.5,0,1,0,0,1,0,0,0
"Upper Ndoki","D",2.47,16.32,0,5,0,0,0,5,0,0
"Zupaya","D",5.58,15.34,0,1,0,0,1,0,0,0
"12 km Dédé creek","E",2.2,16.51,0,5,0,0,0,5,0,0
"Baï Bomassa","E",2.2,16.19,0,1,0,0,0,0,1,0
"Bai Dédé Creek","E",2.21,16.53,0,5,0,0,0,5,0,0
"Bobusa","E",-1.05,16.92,4,0,0,0,0,0,0,0
"Boenja","E",0.08,17.48,1,0,0,0,0,0,0,0
"Bojenjo","E",-0.01,17.43,3,0,0,0,0,0,0,0
"Bokonongo","E",0.2,17.13,3,0,0,0,0,0,0,0
"Bokuma","E",0.1,17.48,2,0,0,0,0,0,0,0
"Boleko","E",-0.81,17.22,5,0,0,0,0,0,0,0
"Bomassa","E",2.2,16.19,0,2,0,1,0,0,1,0
"Bondo-Mission","E",-0.4,17.17,1,0,0,0,0,0,0,0
"Bonga","E",-1.12,16.87,4,0,0,0,0,0,0,0
"Botwale","E",-0.55,17.37,3,0,0,0,0,0,0,0
"Boundji","E",-1.03,15.36,0,1,0,0,0,0,1,0
"Boyenge","E",-0.84,17.2,2,0,0,0,0,0,0,0
"Djaka River","E",1.66,16.44,0,1,0,1,0,0,0,0
"Ebaleki River","E",3.14,17.5,0,1,0,1,0,0,0,0
"Ebambe","E",0.29,17.39,3,0,0,0,0,0,0,0
"Epena","E",1.35,17.45,1,0,0,0,0,0,0,0
"Goalake","E",2.32,16.34,0,1,0,0,0,1,0,0
"Goaleke","E",2.32,16.34,0,4,0,0,0,4,0,0
"Ibamba/P2","E",1.22,16.84,1,0,0,0,0,0,0,0
"Ikelemba","E",1.23,16.5,3,3,0,0,0,0,3,0
"Ilamba","E",1.21,16.77,0,2,0,0,0,0,2,0
"Ilebo","E",-0.45,17.43,1,0,0,0,0,0,0,0
"Inyenge","E",0.2,17.11,1,0,0,0,0,0,0,0
"Itandi","E",0.7,16.59,1,0,0,0,0,0,0,0
"Itanga","E",1.21,17.41,3,0,0,0,0,0,0,0
"Jeke","E",1.06,17.31,3,0,0,0,0,0,0,0
"Kabo","E",2.03,16.08,0,1,0,0,0,0,1,0
"Komo River","E",1.45,17.07,0,1,0,0,0,0,1,0
"Konda","E",1.78,16.15,3,0,0,0,0,0,0,0
"Landjoué","E",0.77,15.36,0,2,0,2,0,0,0,0
"Leme","E",1.88,16.11,2,0,0,0,0,0,0,0
"Likaya","E",-0.34,17.13,1,0,0,0,0,0,0,0
"Likunda","E",0.73,17.13,2,0,0,0,0,0,0,0
"Likwala-Esobe km 186","E",-0.05,17.41,0,1,0,1,0,0,0,0
"Likwala-Esobe km 401","E",0.82,17.09,1,0,0,0,0,0,0,0
"Liouesso","E",1.05,15.69,0,1,0,0,0,0,1,0
"Loboko","E",-0.11,17.13,4,0,0,0,0,0,0,0
"Lokolélé","E",-0.1,17.42,2,0,0,0,0,0,0,0
"Lopola","E",3.04,17.3,0,1,0,0,0,0,1,0
"Loundoungou","E",2.64,17.18,0,2,0,0,0,0,2,0
"Lower Mabale","E",2.64,16.66,0,5,0,0,0,5,0,0
