"SITE","REGION","LAT","LONG","N_POTTERYSTYLES","N_DATES","N_DATES_CLASS_Ia","N_DATES_CLASS_Ib","N_DATES_CLASS_Ic","N_DATES_CLASS_Id","N_DATES_CLASS_II","N_DATES_CLASS_III"
"Maboko","E",1.73,16.14,4,0,0,0,0,0,0,0
"Mai impembe","E",2.09,16.09,1,0,0,0,0,0,0,0
"Mambili River","E",0.35,15.44,0,1,0,1,0,0,0,0
"Mandombe","E",1.12,16.52,5,0,0,0,0,0,0,0
"Matoto","E",1.28,16.43,5,0,0,0,0,0,0,0
"Mbeli creek","E",2.25,16.4,0,5,0,0,0,5,0,0
"Mboua Mboua/P1","E",1.45,16.21,4,0,0,0,0,0,0,0
"Mid Esimbi","E",2.44,16.46,0,5,0,0,0,5,0,0
"Mingingi","E",2.59,16.5,0,5,0,0,0,5,0,0
"Misongo","E",-0.41,17.36,2,0,0,0,0,0,0,0
"Mitula","E",0.29,17.05,2,1,1,0,0,0,0,0
"Mobaka","E",-0.37,17.13,2,1,1,0,0,0,0,0
"Mokobo","E",1.87,16.62,0,2,0,0,0,0,2,0
"Mokounounou 1a","E",1.93,15.33,0,1,0,1,0,0,0,0
"Molanda","E",0.95,16.54,5,0,0,0,0,0,0,0
"Mondika","E",2.35,16.28,0,5,0,0,0,5,0,0
"Mongambo","E",2.69,16.78,0,5,0,0,0,5,0,0
"Monjolomba","E",-0.68,17.17,4,0,0,0,0,0,0,0
"Mosanya","E",1.21,16.45,3,0,0,0,0,0,0,0
"Mosenge","E",0.66,17.17,2,0,0,0,0,0,0,0
"Mosengi","E",0.25,17.45,2,0,0,0,0,0,0,0
"Motaba","E",2.71,16.93,0,5,0,0,0,5,0,0
"Motoli","E",1.23,16.47,1,0,0,0,0,0,0,0
"Munda","E",1.16,17.36,3,11,9,2,0,0,0,0
"Ndoki River","E",2.15,16.26,0,1,0,1,0,0,0,0
"Ngama","E",1.96,15.55,3,0,0,0,0,0,0,0
"Ngoko Fkm 17 (Elali)","E",1.76,16,4,0,0,0,0,0,0,0
"Ngombé","E",1.43,16.15,0,2,0,2,0,0,0,0
"Ngombe","E",-0.85,17.19,4,0,0,0,0,0,0,0
"Ngombe","E",0.37,16.99,2,0,0,0,0,0,0,0
"Ngwangala","E",1.91,15.73,1,0,0,0,0,0,0,0
"Ouesso","E",1.62,16.06,6,0,0,0,0,0,0,0
"P3","E",2.05,16.38,1,0,0,0,0,0,0,0
"P4","E",2.01,16.39,1,0,0,0,0,0,0,0
"Pandama","E",1.78,15.88,5,0,0,0,0,0,0,0
"Pikounda","E",0.55,16.64,0,2,0,1,0,0,1,0
"Pikunda","E",0.55,16.64,8,3,2,1,0,0,0,0
"Pokola","E",1.4,16.32,0,2,0,0,0,0,2,0
"Ponga","E",1.93,15.63,1,0,0,0,0,0,0,0
"Sangha Fkm 40","E",-1.05,16.93,2,0,0,0,0,0,0,0
"Sangha Fkm 428","E",1.25,16.44,2,0,0,0,0,0,0,0
"Sangha Fkm 72","E",-0.7,17.2,1,0,0,0,0,0,0,0
"Sosolo","E",-0.89,17.13,5,0,0,0,0,0,0,0
"Upper Esimbi","E",2.54,16.5,0,5,0,0,0,5,0,0
"Wali","E",2.22,16.21,0,5,0,0,0,5,0,0
"West Ndoki Lombé","E",2.19,16.4,0,5,0,0,0,5,0,0
"Yumba","E",-0.35,17.37,4,0,0,0,0,0,0,0
"Balinga-Bokanda","F",-0.31,21.13,7,0,0,0,0,0,0,0
"Balinga-Wema","F",-0.53,21.79,4,0,0,0,0,0,0,0
"Balolombo","F",-0.27,19.63,4,0,0,0,0,0,0,0
"Balombi","F",-0.54,22.01,4,0,0,0,0,0,0,0
"Bamanya","F",0.01,18.31,9,9,2,0,0,0,2,5
"Bampete","F",-1.29,20.37,3,0,0,0,0,0,0,0
"Bampoko","F",-0.15,18.8,6,0,0,0,0,0,0,0
"Baringa","F",0.73,20.74,7,3,3,0,0,0,0,0
"Basankusu","F",1.23,19.8,4,0,0,0,0,0,0,0
"Baulu","F",0.55,20.93,4,0,0,0,0,0,0,0
"Befili","F",-0.98,19.4,3,0,0,0,0,0,0,0
"Befori","F",0.17,22.4,2,0,0,0,0,0,0,0
"Bekako","F",0.3,21.17,3,0,0,0,0,0,0,0
"Bekongo","F",-1.84,20.77,4,0,0,0,0,0,0,0
"Bempumba","F",-0.43,19.16,7,0,0,0,0,0,0,0
"Benkombo","F",-0.25,18.89,2,0,0,0,0,0,0,0
"Besau","F",-1.24,20.37,8,0,0,0,0,0,0,0
"Besongo","F",-0.2,19.98,13,0,0,0,0,0,0,0
"Bikoro","F",-0.74,18.13,1,0,0,0,0,0,0,0
"Boangi","F",-1.91,20.88,2,0,0,0,0,0,0,0
"Bobangi","F",-0.11,17.72,1,0,0,0,0,0,0,0
"Bobulu","F",1.44,18.04,1,0,0,0,0,0,0,0
"Boende","F",-0.28,20.88,9,0,0,0,0,0,0,0
"Boenjola-Ekendambolo","F",-1.11,19.96,2,0,0,0,0,0,0,0
"Bofomwa","F",-0.53,19.84,2,0,0,0,0,0,0,0
"Bofoy Bokangansoso","F",-0.35,20.78,6,0,0,0,0,0,0,0
"Bokala","F",-0.56,19.8,1,0,0,0,0,0,0,0
"Bokao","F",-0.86,22.88,3,0,0,0,0,0,0,0
"Bokele","F",-0.1,18.59,9,5,3,0,0,0,0,2
"Bokenda","F",-0.22,18.85,1,0,0,0,0,0,0,0
"Bokene-Itela","F",-0.73,22.53,1,0,0,0,0,0,0,0
"Bokene-Nongo","F",-0.73,22.56,5,0,0,0,0,0,0,0
"Bokenyola","F",-0.31,18.64,1,0,0,0,0,0,0,0
"Bokolongo","F",-0.75,19.84,2,0,0,0,0,0,0,0
"Bokote","F",-0.21,20.21,9,0,0,0,0,0,0,0
"Bokuma","F",-0.11,18.7,10,6,5,0,0,0,0,1
"Bokungu","F",-0.62,22.31,2,0,0,0,0,0,0,0
"Bokungu Moke","F",-0.62,22.35,3,0,0,0,0,0,0,0
"Bokwango","F",0.1,17.78,2,0,0,0,0,0,0,0
"Boloka","F",-0.74,19.58,1,0,0,0,0,0,0,0
"Bololo","F",-1.01,19.96,1,0,0,0,0,0,0,0
"Bolomba","F",0.35,19.23,4,0,0,0,0,0,0,0
"Bolondo","F",-0.31,21.25,9,6,2,0,0,0,0,4
"Bolongo","F",0.77,18.51,8,0,0,0,0,0,0,0
"Bolumbu","F",0.68,17.88,1,0,0,0,0,0,0,0
"Bomate","F",-1.21,19.76,4,0,0,0,0,0,0,0
"Bombimba","F",0.43,19.59,6,0,0,0,0,0,0,0
"Bompanga","F",0.92,20.47,1,0,0,0,0,0,0,0
"Bompanga-Nganda","F",0.46,20.97,1,0,0,0,0,0,0,0
"Bompoma","F",-0.59,19.79,2,0,0,0,0,0,0,0
"Bompoma","F",-0.79,19.4,1,0,0,0,0,0,0,0
"Bondo","F",0.24,18.34,4,0,0,0,0,0,0,0
"Bondombe-Etat","F",-0.78,22.75,2,0,0,0,0,0,0,0
"Bondongo-Losombo","F",-0.98,18.7,1,0,0,0,0,0,0,0
"Bongandanga","F",1.51,21.07,1,0,0,0,0,0,0,0
"Bonginda I","F",0.96,18.75,3,0,0,0,0,0,0,0
"Bonginji","F",-0.99,20.28,3,0,0,0,0,0,0,0
"Bonkake","F",-0.84,19.85,11,0,0,0,0,0,0,0
"Bonkelo","F",1.1,20.08,1,0,0,0,0,0,0,0
"Bonkita","F",1.27,19.55,2,0,0,0,0,0,0,0
"Bosanga","F",-0.37,20.71,3,0,0,0,0,0,0,0
"Boso-Njafo","F",1.13,19.21,5,4,4,0,0,0,0,0
"Boso-Njafo-Mission","F",1.14,19.26,2,0,0,0,0,0,0,0
"Boso-Njafo-Plantation","F",1.15,19.19,1,0,0,0,0,0,0,0
"Bosulu","F",1.45,20.65,1,0,0,0,0,0,0,0
"Boteka","F",-0.4,19.11,1,0,0,0,0,0,0,0
"Botendo","F",-0.27,18.91,6,0,0,0,0,0,0,0
"Botunu","F",-0.64,17.7,3,0,0,0,0,0,0,0
"Bousoka-Mangombe","F",1.87,18.07,2,0,0,0,0,0,0,0
"Boyeka","F",0.05,18.33,1,0,0,0,0,0,0,0
"Boyela","F",-0.6,19.45,7,0,0,0,0,0,0,0
"Boyela","F",1.33,20.34,3,0,0,0,0,0,0,0
"Boyenge","F",0.38,18.88,8,0,0,0,0,0,0,0
"Boyoka","F",1.09,17.9,3,0,0,0,0,0,0,0
"Bruxelles-Nganda","F",-0.38,17.72,1,0,0,0,0,0,0,0
"Busira I","F",-0.36,20.61,1,0,0,0,0,0,0,0
"Djombo-Etat","F",1.35,20.38,1,0,0,0,0,0,0,0
"Eanja-Ilanga","F",-0.56,20.01,1,0,0,0,0,0,0,0
"Eanja Isongo Besombo","F",-0.62,20.07,1,0,0,0,0,0,0,0
"Ebeka","F",1.43,18.03,2,0,0,0,0,0,0,0
"Ekoli-Bokungu","F",-0.27,20.86,1,0,0,0,0,0,0,0
"Enaja","F",-0.23,21.24,4,0,0,0,0,0,0,0
"Enaja Bonanga Wa Liko","F",-0.65,20.09,2,0,0,0,0,0,0,0
"Engengele","F",2.09,22.67,1,0,0,0,0,0,0,0
"Esangaonje","F",-0.44,21.55,7,0,0,0,0,0,0,0
"Eungu","F",-0.49,19.98,1,0,0,0,0,0,0,0
"Gombe","F",-0.7,17.58,4,0,0,0,0,0,0,0
"Ibunga","F",0.3,18.57,1,0,0,0,0,0,0,0
"Ifomo","F",-0.57,21.89,2,0,0,0,0,0,0,0
"Ifulu","F",-0.53,19.43,6,0,0,0,0,0,0,0
"Ikaala","F",0.98,20.34,2,0,0,0,0,0,0,0
"Ikali","F",-2.03,21.04,1,0,0,0,0,0,0,0
"Ikembeli","F",-0.36,20.58,7,0,0,0,0,0,0,0
"Ikenge","F",-0.12,18.78,10,0,0,0,0,0,0,0
"Ikengo","F",-0.13,18.13,1,0,0,0,0,0,0,0
"Ikindantoi","F",-0.77,19.83,1,0,0,0,0,0,0,0
"Ikomaloki","F",-1.21,23.77,1,0,0,0,0,0,0,0
"Ikua","F",-0.11,18.65,4,0,0,0,0,0,0,0
"Ilanga","F",0.28,17.9,2,0,0,0,0,0,0,0
"Ilebo","F",0.98,18.79,1,0,0,0,0,0,0,0
"Ilemba","F",-0.26,21.09,3,0,0,0,0,0,0,0
"Imbonga","F",-0.82,19.79,17,6,1,0,0,0,0,5
"Inganda","F",-0.02,18.21,5,0,0,0,0,0,0,0
"Inganda","F",1.02,18.85,1,0,0,0,0,0,0,0
"Ingende","F",-0.31,18.97,8,0,0,0,0,0,0,0
"Ingonda Bosopela","F",0.79,18.55,7,0,0,0,0,0,0,0
"Inkaka","F",-0.21,20.26,11,0,0,0,0,0,0,0
"Inkunji","F",1.5,20.96,1,0,0,0,0,0,0,0
"Inyele","F",-0.24,19.75,1,0,0,0,0,0,0,0
"Ipono","F",1.02,20.22,1,0,0,0,0,0,0,0
"Irebu","F",-0.61,17.77,1,0,0,0,0,0,0,0
"Isaka-Elinga","F",-0.67,20.2,6,3,2,0,0,0,0,1
"Isaka-Nkundo","F",-0.67,20.17,6,0,0,0,0,0,0,0
"Isambo-Elongo","F",-0.37,21.48,3,0,0,0,0,0,0,0
"Isenge-Moke","F",-0.17,18.82,2,0,0,0,0,0,0,0
"Isia","F",0.26,18.3,1,0,0,0,0,0,0,0
"Iteli","F",0.31,18.62,14,0,0,0,0,0,0,0
"Itumbo","F",-1,20.29,5,0,0,0,0,0,0,0
"Iyonda","F",-0.03,18.19,7,1,1,0,0,0,0,0
"Iyongo-Iyanko","F",-0.31,21.26,3,0,0,0,0,0,0,0
"Kwambili","F",0.16,18.35,5,0,0,0,0,0,0,0
"Libiya","F",1.31,20.15,4,0,0,0,0,0,0,0
"Lifoso","F",0.15,21.54,3,0,0,0,0,0,0,0
"Likuku","F",0.14,21.3,4,0,0,0,0,0,0,0
"Lingomo","F",-1.16,23.54,1,0,0,0,0,0,0,0
"Lingonda","F",-0.21,19.37,3,0,0,0,0,0,0,0
"Lingonju","F",-0.62,19.8,1,0,0,0,0,0,0,0
"Lioko","F",0.1,22.11,1,0,0,0,0,0,0,0
"Lisala","F",2.15,21.52,2,0,0,0,0,0,0,0
"Liyolongo","F",-0.34,20.32,9,0,0,0,0,0,0,0
"Loka","F",0.32,17.95,3,0,0,0,0,0,0,0
"Lokoku","F",2.2,21.4,0,1,0,0,1,0,0,0
"Lokondola","F",-0.67,19.48,13,0,0,0,0,0,0,0
"Lokonge","F",0.09,21.83,7,0,0,0,0,0,0,0
"Lokumo","F",0.35,19.04,5,0,0,0,0,0,0,0
"Lolitama","F",-1.01,23.21,1,0,0,0,0,0,0,0
"Lombe","F",-1.23,19.81,4,0,0,0,0,0,0,0
"Lombo-Lombo","F",-0.8,19.82,1,0,0,0,0,0,0,0
"Longa","F",-0.25,18.88,8,3,0,0,0,0,2,1
"Loolo","F",-0.25,19.18,1,0,0,0,0,0,0,0
"Losombo","F",1.11,19.09,6,0,0,0,0,0,0,0
"Lotoko","F",-0.29,19.87,2,0,0,0,0,0,0,0
"Lotumbe","F",-0.47,19.38,2,0,0,0,0,0,0,0
"Lukolela","F",-1.06,17.18,2,0,0,0,0,0,0,0
"Lusako","F",-0.92,19.96,7,0,0,0,0,0,0,0
"Maberu","F",-1.07,17.26,2,0,0,0,0,0,0,0
"Malanga","F",1.14,20.01,1,0,0,0,0,0,0,0
"Malelembe","F",0.25,18.4,6,0,0,0,0,0,0,0
"Manjinji","F",1.33,20.23,1,0,0,0,0,0,0,0
"Mbala","F",-0.42,19.31,1,0,0,0,0,0,0,0
"Mbandaka","F",0.06,18.26,10,3,2,0,0,0,0,1
"Mobele","F",0.64,18.38,2,0,0,0,0,0,0,0
"Moenge","F",2.05,22.86,4,0,0,0,0,0,0,0
"Molanga","F",1.14,20.01,3,0,0,0,0,0,0,0
"Momboyo I","F",-1.15,20.31,3,0,0,0,0,0,0,0
"Mondjo","F",0.37,19.27,1,0,0,0,0,0,0,0
"Monieka","F",-0.21,20.05,7,0,0,0,0,0,0,0
"Monkoto","F",-1.75,20.68,6,0,0,0,0,0,0,0
"Monzambi","F",0.3,18.54,7,0,0,0,0,0,0,0
"Mpaku","F",-0.14,18.57,1,0,0,0,0,0,0,0
"Mpokioko","F",0.08,22.07,2,0,0,0,0,0,0,0
"Mpumo","F",-0.81,19.7,2,0,0,0,0,0,0,0
"Nganda Ikelemba","F",0.32,18.78,1,0,0,0,0,0,0,0
"Ngbanja","F",1.67,18.09,4,0,0,0,0,0,0,0
"Ngombe-Malala","F",-0.33,20.64,4,0,0,0,0,0,0,0
"Ngongo","F",0.12,21.39,2,0,0,0,0,0,0,0
"Nkasa","F",-0.78,19.62,10,0,0,0,0,0,0,0
"Nkasa Elali","F",-0.77,19.62,4,0,0,0,0,0,0,0
"Nkemasoni","F",-1.99,20.97,2,0,0,0,0,0,0,0
"Nkile","F",-0.1,18.67,12,3,3,0,0,0,0,0
"Nkole","F",1.04,18.86,1,0,0,0,0,0,0,0
"Nkoma","F",-0.51,21.75,2,0,0,0,0,0,0,0
"Nkomba","F",2.17,21.59,2,0,0,0,0,0,0,0
"Nkombo","F",-0.11,18.62,7,0,0,0,0,0,0,0
"Nkoyakoli","F",-0.37,20.52,4,0,0,0,0,0,0,0
"Nkuse","F",-0.4,20.01,7,0,0,0,0,0,0,0
"Ntomba","F",0.41,19.56,3,0,0,0,0,0,0,0
"Ruki I","F",-0.35,19.01,3,0,0,0,0,0,0,0
"Salonga","F",-1.71,20.55,0,1,0,1,0,0,0,0
"Sungu","F",-1.03,17.33,6,0,0,0,0,0,0,0
"Tofumbo","F",0.05,22.01,1,0,0,0,0,0,0,0
"Vieux-Wema","F",-0.57,21.92,6,0,0,0,0,0,0,0
"Wafanya","F",-1.35,20.38,10,5,2,0,0,0,0,3
"Waka","F",-0.94,20.19,2,0,0,0,0,0,0,0
"Waka","F",1,20.21,1,0,0,0,0,0,0,0
"Wema","F",-0.48,21.64,7,0,0,0,0,0,0,0
"Wete","F",-0.6,22.27,4,0,0,0,0,0,0,0
"Yalifita","F",-1.03,23.28,1,0,0,0,0,0,0,0
"Yete","F",-1.18,20.34,8,0,0,0,0,0,0,0
"Yopoko","F",0.16,22.34,3,0,0,0,0,0,0,0
"Baombi II","G",0.66,25.16,1,2,2,0,0,0,0,0
"Bomane Yangwa","G",1.3,23.82,2,2,2,0,0,0,0,0
"Buru","G",3.74,26.9,0,2,0,2,0,0,0,0
"Ilambi Moke","G",0.65,24.23,3,2,2,0,0,0,0,0
"Ituri","G",1.49,28.55,0,27,0,0,0,0,27,0
"Mikweti","G",-1.41,28.59,0,1,0,1,0,0,0,0
"Yaekela","G",0.8,24.29,1,0,0,0,0,0,0,0
"Yangambi","G",0.77,24.44,2,5,4,1,0,0,0,0
"Yantshambi II","G",0.73,24.22,3,1,1,0,0,0,0,0
"Yoko","G",0.28,25.32,0,13,0,13,0,0,0,0
"Mukambo","H",-5.02,16.98,1,0,0,0,0,0,0,0
"Mukila","H",-5.02,16.99,0,7,0,2,1,0,4,0
"Nkar","H",-4.99,19.59,0,3,0,3,0,0,0,0
"Okwon","H",-5,19.6,0,4,0,3,0,0,1,0
"Benfica","I",-8.96,13.19,0,1,0,1,0,0,0,0
"Camissombo","I",-8.16,20.66,0,2,0,0,0,0,2,0
"Cangalonge/Chambuage Mine","I",-8.25,20.75,0,1,0,0,0,0,1,0
"Dundo Airfield","I",-7.37,20.82,0,1,0,1,0,0,0,0
"Furi","I",-7.36,21.2,0,1,0,1,0,0,0,0
"Kamabanga I","I",-9.05,13.08,0,1,0,1,0,0,0,0
"Kimalembe","I",-5.87,15.13,1,0,0,0,0,0,0,0
"Kitala II","I",-9.03,13.08,0,1,0,1,0,0,0,0
"Marrhura","I",-7.36,20.47,0,1,0,1,0,0,0,0
"Matafari","I",-7.37,20.83,0,1,0,0,0,0,1,0
"Mucuquesse 3 Mine","I",-7.63,21.37,0,1,0,0,0,0,1,0
"Ricoco II","I",-7.47,20.85,0,1,0,1,0,0,0,0
"Tchibaba","I",-8.39,20.73,0,1,0,0,1,0,0,0
"Kamilamba","J",-7.81,27.03,4,9,8,0,0,0,1,0
"Katongo","J",-8.21,26.41,3,7,6,1,0,0,0,0
"Katoto","J",-9.19,25.88,0,1,0,0,1,0,0,0
"Kikulu","J",-7.84,26.98,4,9,9,0,0,0,0,0
"Malemba-Nkulu","J",-8.06,26.8,4,15,15,0,0,0,0,0
"Sanga","J",-8.18,26.49,3,13,11,1,1,0,0,0
"Bolaopi","K",3.6,8.72,2,2,2,0,0,0,0,0
"Carboneras","K",3.75,8.75,3,11,11,0,0,0,0,0
